"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years"
"Brazil",171,"corals",1998,5,5,6,6,16
"Brazil",171,"corals",1999,0,0,1,1,16
"Brazil",171,"corals",2000,1,1,1,1,16
"Brazil",171,"corals",2001,1,1,2,2,16
"Brazil",171,"corals",2002,9,9,3,3,16
"Brazil",171,"corals",2003,513,513,34,34,16
"Brazil",171,"corals",2004,510,510,94,94,16
"Brazil",171,"corals",2005,35,35,55,55,16
"Brazil",171,"corals",2006,16,16,64,64,16
"Brazil",171,"corals",2007,11,11,54,54,16
"Brazil",171,"corals",2008,3,3,47,47,16
"Brazil",171,"corals",2009,1,1,29,29,16
"Brazil",171,"fish_oil",1976,42,42,33,33,34
"Brazil",171,"fish_oil",1977,7,7,10,10,34
"Brazil",171,"fish_oil",1978,1,1,4,4,34
"Brazil",171,"fish_oil",1979,0,0,0,0,34
"Brazil",171,"fish_oil",1980,0,0,0,0,34
"Brazil",171,"fish_oil",1981,0,0,0,0,34
"Brazil",171,"fish_oil",1982,0,0,0,0,34
"Brazil",171,"fish_oil",1983,0,0,0,0,34
"Brazil",171,"fish_oil",1984,0,0,0,0,34
"Brazil",171,"fish_oil",1985,0,0,0,0,34
"Brazil",171,"fish_oil",1986,0,0,0,0,34
"Brazil",171,"fish_oil",1987,0,0,0,0,34
"Brazil",171,"fish_oil",1988,1,1,17,17,34
"Brazil",171,"fish_oil",1989,21,21,15,15,34
"Brazil",171,"fish_oil",1990,0,0,0,0,34
"Brazil",171,"fish_oil",1991,0,0,0,0,34
"Brazil",171,"fish_oil",1992,26,26,5,5,34
"Brazil",171,"fish_oil",1993,1,1,20,20,34
"Brazil",171,"fish_oil",1994,0,0,18,18,34
"Brazil",171,"fish_oil",1995,0,0,11,11,34
"Brazil",171,"fish_oil",1996,0,0,0,0,34
"Brazil",171,"fish_oil",1997,63,63,43,43,34
"Brazil",171,"fish_oil",1998,0,0,8,8,34
"Brazil",171,"fish_oil",1999,0,0,1,1,34
"Brazil",171,"fish_oil",2000,1,1,3,3,34
"Brazil",171,"fish_oil",2001,0,0,0,0,34
"Brazil",171,"fish_oil",2002,0,0,0,0,34
"Brazil",171,"fish_oil",2003,0,0,0,0,34
"Brazil",171,"fish_oil",2004,4,4,41,41,34
"Brazil",171,"fish_oil",2005,5,5,26,26,34
"Brazil",171,"fish_oil",2006,0,0,7,7,34
"Brazil",171,"fish_oil",2007,0,0,7,7,34
"Brazil",171,"fish_oil",2008,0,0,2,2,34
"Brazil",171,"fish_oil",2009,0,0,4,4,34
"Brazil",171,"ornamentals",1976,188,188,625,625,34
"Brazil",171,"ornamentals",1977,194,194,665,665,34
"Brazil",171,"ornamentals",1978,236,236,884,884,34
"Brazil",171,"ornamentals",1979,271,271,1035,1035,34
"Brazil",171,"ornamentals",1980,233,233,843,843,34
"Brazil",171,"ornamentals",1981,211,211,743,743,34
"Brazil",171,"ornamentals",1982,198,198,622,622,34
"Brazil",171,"ornamentals",1983,211,211,515,515,34
"Brazil",171,"ornamentals",1984,261,261,711,711,34
"Brazil",171,"ornamentals",1985,345,345,833,833,34
"Brazil",171,"ornamentals",1986,360,360,859,859,34
"Brazil",171,"ornamentals",1987,468,468,1023,1023,34
"Brazil",171,"ornamentals",1988,532,532,1078,1078,34
"Brazil",171,"ornamentals",1989,493,493,1110,1110,34
"Brazil",171,"ornamentals",1990,545,545,1393,1393,34
"Brazil",171,"ornamentals",1991,578,578,1848,1848,34
"Brazil",171,"ornamentals",1992,671,671,2396,2396,34
"Brazil",171,"ornamentals",1993,921,921,3277,3277,34
"Brazil",171,"ornamentals",1994,275,275,3833,3833,34
"Brazil",171,"ornamentals",1995,256,256,4252,4252,34
"Brazil",171,"ornamentals",1996,326,326,4249,4249,34
"Brazil",171,"ornamentals",1997,321,321,3921,3921,34
"Brazil",171,"ornamentals",1998,269,269,3345,3345,34
"Brazil",171,"ornamentals",1999,288,288,3371,3371,34
"Brazil",171,"ornamentals",2000,197,197,3235,3235,34
"Brazil",171,"ornamentals",2001,181,181,3226,3226,34
"Brazil",171,"ornamentals",2002,172,172,3250,3250,34
"Brazil",171,"ornamentals",2003,110,110,2379,2379,34
"Brazil",171,"ornamentals",2004,95,95,2664,2664,34
"Brazil",171,"ornamentals",2005,174,174,4350,4350,34
"Brazil",171,"ornamentals",2006,152,152,4136,4136,34
"Brazil",171,"ornamentals",2007,158,158,5052,5052,34
"Brazil",171,"ornamentals",2008,131,131,5629,5629,34
"Brazil",171,"ornamentals",2009,97,97,7107,7107,34
"Brazil",171,"seaweeds",1990,,,2,2,20
"Brazil",171,"seaweeds",1991,207,207,266,266,20
"Brazil",171,"seaweeds",1992,156,156,183,183,20
"Brazil",171,"seaweeds",1993,135,135,118,118,20
"Brazil",171,"seaweeds",1994,173,173,537,537,20
"Brazil",171,"seaweeds",1995,169,169,258,258,20
"Brazil",171,"seaweeds",1996,281,281,437,437,20
"Brazil",171,"seaweeds",1997,205,205,258,258,20
"Brazil",171,"seaweeds",1998,147,147,176,176,20
"Brazil",171,"seaweeds",1999,247,247,393,393,20
"Brazil",171,"seaweeds",2000,362,362,502,502,20
"Brazil",171,"seaweeds",2001,174,174,193,193,20
"Brazil",171,"seaweeds",2002,131,131,149,149,20
"Brazil",171,"seaweeds",2003,134,134,139,139,20
"Brazil",171,"seaweeds",2004,92,92,116,116,20
"Brazil",171,"seaweeds",2005,126,126,145,145,20
"Brazil",171,"seaweeds",2006,47,47,74,74,20
"Brazil",171,"seaweeds",2007,81,81,197,197,20
"Brazil",171,"seaweeds",2008,84,84,221,221,20
"Brazil",171,"seaweeds",2009,94,94,167,167,20
"Brazil",171,"sponges",1994,3,3,3,3,16
"Brazil",171,"sponges",1995,0,0,0,0,16
"Brazil",171,"sponges",1996,13,13,35,35,16
"Brazil",171,"sponges",1997,0,0,0,0,16
"Brazil",171,"sponges",1998,0,0,0,0,16
"Brazil",171,"sponges",1999,0,0,8,8,16
"Brazil",171,"sponges",2000,0,0,0,0,16
"Brazil",171,"sponges",2001,0,0,6,6,16
"Brazil",171,"sponges",2002,0,0,4,4,16
"Brazil",171,"sponges",2003,0,0,2,2,16
"Brazil",171,"sponges",2004,0,0,4,4,16
"Brazil",171,"sponges",2005,0,0,13,13,16
"Brazil",171,"sponges",2006,0,0,11,11,16
"Brazil",171,"sponges",2007,0,0,0,0,16
"Brazil",171,"sponges",2008,0,0,0,0,16
"Brazil",171,"sponges",2009,0,0,0,0,16
"Argentina",172,"fish_oil",1987,1,1,4,4,23
"Argentina",172,"fish_oil",1988,80,80,29,29,23
"Argentina",172,"fish_oil",1989,184,184,50,50,23
"Argentina",172,"fish_oil",1990,354,354,39,39,23
"Argentina",172,"fish_oil",1991,375,375,80,80,23
"Argentina",172,"fish_oil",1992,369,369,98,98,23
"Argentina",172,"fish_oil",1993,47,47,14,14,23
"Argentina",172,"fish_oil",1994,2204,2204,1132,1132,23
"Argentina",172,"fish_oil",1995,542,542,348,348,23
"Argentina",172,"fish_oil",1996,531,531,178,178,23
"Argentina",172,"fish_oil",1997,575,575,225,225,23
"Argentina",172,"fish_oil",1998,443,443,266,266,23
"Argentina",172,"fish_oil",1999,113,113,47,47,23
"Argentina",172,"fish_oil",2000,96,96,26,26,23
"Argentina",172,"fish_oil",2001,913,913,297,297,23
"Argentina",172,"fish_oil",2002,1249,1249,476,476,23
"Argentina",172,"fish_oil",2003,1031,1031,521,521,23
"Argentina",172,"fish_oil",2004,1019,1019,643,643,23
"Argentina",172,"fish_oil",2005,690,690,483,483,23
"Argentina",172,"fish_oil",2006,488,488,711,711,23
"Argentina",172,"fish_oil",2007,959,959,923,923,23
"Argentina",172,"fish_oil",2008,1543,1543,1859,1859,23
"Argentina",172,"fish_oil",2009,1015,1015,1326,1326,23
"Argentina",172,"ornamentals",1976,,,3,3,34
"Argentina",172,"ornamentals",1977,,,9,9,34
"Argentina",172,"ornamentals",1978,,,9,9,34
"Argentina",172,"ornamentals",1979,,,9,9,34
"Argentina",172,"ornamentals",1980,,,32,32,34
"Argentina",172,"ornamentals",1981,,,8,8,34
"Argentina",172,"ornamentals",1982,,,5,5,34
"Argentina",172,"ornamentals",1983,,,3,3,34
"Argentina",172,"ornamentals",1984,,,0,0,34
"Argentina",172,"ornamentals",1985,,,0,0,34
"Argentina",172,"ornamentals",1986,,,5,5,34
"Argentina",172,"ornamentals",1987,1,1,9,9,34
"Argentina",172,"ornamentals",1988,0,0,2,2,34
"Argentina",172,"ornamentals",1989,0,0,3,3,34
"Argentina",172,"ornamentals",1990,1,1,3,3,34
"Argentina",172,"ornamentals",1991,8,8,24,24,34
"Argentina",172,"ornamentals",1992,1,1,8,8,34
"Argentina",172,"ornamentals",1993,0,0,22,22,34
"Argentina",172,"ornamentals",1994,0,0,2,2,34
"Argentina",172,"ornamentals",1995,0,0,32,32,34
"Argentina",172,"ornamentals",1996,0,0,30,30,34
"Argentina",172,"ornamentals",1997,0,0,8,8,34
"Argentina",172,"ornamentals",1998,0,0,10,10,34
"Argentina",172,"ornamentals",1999,0,0,0,0,34
"Argentina",172,"ornamentals",2000,0,0,17,17,34
"Argentina",172,"ornamentals",2001,1,1,25,25,34
"Argentina",172,"ornamentals",2002,1,1,23,23,34
"Argentina",172,"ornamentals",2003,2,2,38,38,34
"Argentina",172,"ornamentals",2004,1,1,30,30,34
"Argentina",172,"ornamentals",2005,2,2,50,50,34
"Argentina",172,"ornamentals",2006,2,2,60,60,34
"Argentina",172,"ornamentals",2007,1,1,61,61,34
"Argentina",172,"ornamentals",2008,1,1,61,61,34
"Argentina",172,"ornamentals",2009,1,1,56,56,34
"Argentina",172,"seaweeds",1991,276,276,369,369,19
"Argentina",172,"seaweeds",1992,74,74,96,96,19
"Argentina",172,"seaweeds",1993,239,239,397,397,19
"Argentina",172,"seaweeds",1994,753,753,2316,2316,19
"Argentina",172,"seaweeds",1995,430,430,1609,1609,19
"Argentina",172,"seaweeds",1996,236,236,621,621,19
"Argentina",172,"seaweeds",1997,200,200,113,113,19
"Argentina",172,"seaweeds",1998,230,230,182,182,19
"Argentina",172,"seaweeds",1999,121,121,88,88,19
"Argentina",172,"seaweeds",2000,19,19,38,38,19
"Argentina",172,"seaweeds",2001,2,2,16,16,19
"Argentina",172,"seaweeds",2002,1,1,19,19,19
"Argentina",172,"seaweeds",2003,62,62,137,137,19
"Argentina",172,"seaweeds",2004,46,46,160,160,19
"Argentina",172,"seaweeds",2005,90,90,653,653,19
"Argentina",172,"seaweeds",2006,171,171,921,921,19
"Argentina",172,"seaweeds",2007,89,89,483,483,19
"Argentina",172,"seaweeds",2008,117,117,425,425,19
"Argentina",172,"seaweeds",2009,127,127,216,216,19
"Argentina",172,"shells",2001,0,0,0,0,9
"Argentina",172,"shells",2002,0,0,0,0,9
"Argentina",172,"shells",2003,26,26,2,2,9
"Argentina",172,"shells",2004,0,0,0,0,9
"Argentina",172,"shells",2005,0,0,0,0,9
"Argentina",172,"shells",2006,0,0,0,0,9
"Argentina",172,"shells",2007,0,0,0,0,9
"Argentina",172,"shells",2008,0,0,0,0,9
"Argentina",172,"shells",2009,0,0,0,0,9
"Argentina",172,"sponges",2002,0,0,0,0,8
"Argentina",172,"sponges",2003,0,0,0,0,8
"Argentina",172,"sponges",2004,0,0,0,0,8
"Argentina",172,"sponges",2005,0,0,0,0,8
"Argentina",172,"sponges",2006,0,0,0,0,8
"Argentina",172,"sponges",2007,0,0,0,0,8
"Argentina",172,"sponges",2008,0,0,0,0,8
"Argentina",172,"sponges",2009,0,0,0,0,8
"Uruguay",173,"fish_oil",1980,22,22,9,9,30
"Uruguay",173,"fish_oil",1981,73,73,22,22,30
"Uruguay",173,"fish_oil",1982,92,92,35,35,30
"Uruguay",173,"fish_oil",1983,1045,1045,313,313,30
"Uruguay",173,"fish_oil",1984,79,79,28,28,30
"Uruguay",173,"fish_oil",1985,40,40,19,19,30
"Uruguay",173,"fish_oil",1986,107,107,41,41,30
"Uruguay",173,"fish_oil",1987,289,289,141,141,30
"Uruguay",173,"fish_oil",1988,146,146,67,67,30
"Uruguay",173,"fish_oil",1989,301,301,159,159,30
"Uruguay",173,"fish_oil",1990,229,229,170,170,30
"Uruguay",173,"fish_oil",1991,206,206,112,112,30
"Uruguay",173,"fish_oil",1992,209,209,99,99,30
"Uruguay",173,"fish_oil",1993,112,112,51,51,30
"Uruguay",173,"fish_oil",1994,38,38,10,10,30
"Uruguay",173,"fish_oil",1995,69,69,25,25,30
"Uruguay",173,"fish_oil",1996,54,54,24,24,30
"Uruguay",173,"fish_oil",1997,71,71,41,41,30
"Uruguay",173,"fish_oil",1998,113,113,77,77,30
"Uruguay",173,"fish_oil",1999,6,6,3,3,30
"Uruguay",173,"fish_oil",2000,0,0,0,0,30
"Uruguay",173,"fish_oil",2001,10,10,8,8,30
"Uruguay",173,"fish_oil",2002,21,21,18,18,30
"Uruguay",173,"fish_oil",2003,12,12,10,10,30
"Uruguay",173,"fish_oil",2004,0,0,0,0,30
"Uruguay",173,"fish_oil",2005,0,0,0,0,30
"Uruguay",173,"fish_oil",2006,181,181,130,130,30
"Uruguay",173,"fish_oil",2007,0,0,0,0,30
"Uruguay",173,"fish_oil",2008,0,0,0,0,30
"Uruguay",173,"fish_oil",2009,0,0,0,0,30
"Uruguay",173,"ornamentals",1989,1,1,1,1,21
"Uruguay",173,"ornamentals",1990,0,0,0,0,21
"Uruguay",173,"ornamentals",1991,0,0,0,0,21
"Uruguay",173,"ornamentals",1992,0,0,0,0,21
"Uruguay",173,"ornamentals",1993,0,0,0,0,21
"Uruguay",173,"ornamentals",1994,0,0,0,0,21
"Uruguay",173,"ornamentals",1995,0,0,0,0,21
"Uruguay",173,"ornamentals",1996,0,0,0,0,21
"Uruguay",173,"ornamentals",1997,0,0,0,0,21
"Uruguay",173,"ornamentals",1998,0,0,0,0,21
"Uruguay",173,"ornamentals",1999,0,0,0,0,21
"Uruguay",173,"ornamentals",2000,0,0,0,0,21
"Uruguay",173,"ornamentals",2001,0,0,0,0,21
"Uruguay",173,"ornamentals",2002,0,0,0,0,21
"Uruguay",173,"ornamentals",2003,0,0,0,0,21
"Uruguay",173,"ornamentals",2004,0,0,0,0,21
"Uruguay",173,"ornamentals",2005,1,1,10,10,21
"Uruguay",173,"ornamentals",2006,0,0,0,0,21
"Uruguay",173,"ornamentals",2007,0,0,0,0,21
"Uruguay",173,"ornamentals",2008,0,0,0,0,21
"Uruguay",173,"ornamentals",2009,0,0,0,0,21
"Uruguay",173,"seaweeds",1995,,,1,1,15
"Uruguay",173,"seaweeds",1996,,,3,3,15
"Uruguay",173,"seaweeds",1997,0,0,0,0,15
"Uruguay",173,"seaweeds",1998,0,0,0,0,15
"Uruguay",173,"seaweeds",1999,0,0,0,0,15
"Uruguay",173,"seaweeds",2000,0,0,0,0,15
"Uruguay",173,"seaweeds",2001,0,0,0,0,15
"Uruguay",173,"seaweeds",2002,0,0,0,0,15
"Uruguay",173,"seaweeds",2003,0,0,0,0,15
"Uruguay",173,"seaweeds",2004,0,0,0,0,15
"Uruguay",173,"seaweeds",2005,0,0,0,0,15
"Uruguay",173,"seaweeds",2006,0,0,0,0,15
"Uruguay",173,"seaweeds",2007,0,0,0,0,15
"Uruguay",173,"seaweeds",2008,0,0,0,0,15
"Uruguay",173,"seaweeds",2009,0,0,1,1,15
"Finland",174,"fish_oil",1983,64,64,16,16,27
"Finland",174,"fish_oil",1984,0,0,0,0,27
"Finland",174,"fish_oil",1985,0,0,0,0,27
"Finland",174,"fish_oil",1986,28,28,12,12,27
"Finland",174,"fish_oil",1987,3,3,1,1,27
"Finland",174,"fish_oil",1988,39,39,99,99,27
"Finland",174,"fish_oil",1989,2,2,23,23,27
"Finland",174,"fish_oil",1990,334,334,64,64,27
"Finland",174,"fish_oil",1991,0,0,1,1,27
"Finland",174,"fish_oil",1992,0,0,11,11,27
"Finland",174,"fish_oil",1993,20,20,9,9,27
"Finland",174,"fish_oil",1994,6,6,18,18,27
"Finland",174,"fish_oil",1995,10,10,101,101,27
"Finland",174,"fish_oil",1996,3,3,49,49,27
"Finland",174,"fish_oil",1997,10,10,249,249,27
"Finland",174,"fish_oil",1998,1,1,11,11,27
"Finland",174,"fish_oil",1999,4,4,12,12,27
"Finland",174,"fish_oil",2000,1,1,20,20,27
"Finland",174,"fish_oil",2001,19,19,28,28,27
"Finland",174,"fish_oil",2002,1,1,2,2,27
"Finland",174,"fish_oil",2003,8,8,63,63,27
"Finland",174,"fish_oil",2004,1,1,17,17,27
"Finland",174,"fish_oil",2005,6,6,62,62,27
"Finland",174,"fish_oil",2006,14,14,273,273,27
"Finland",174,"fish_oil",2007,193,193,561,561,27
"Finland",174,"fish_oil",2008,678,678,1386,1386,27
"Finland",174,"fish_oil",2009,47,47,588,588,27
"Finland",174,"ornamentals",1994,,,28,28,16
"Finland",174,"ornamentals",1995,0,0,0,0,16
"Finland",174,"ornamentals",1996,0,0,0,0,16
"Finland",174,"ornamentals",1997,0,0,0,0,16
"Finland",174,"ornamentals",1998,0,0,0,0,16
"Finland",174,"ornamentals",1999,0,0,0,0,16
"Finland",174,"ornamentals",2000,0,0,0,0,16
"Finland",174,"ornamentals",2001,0,0,0,0,16
"Finland",174,"ornamentals",2002,0,0,0,0,16
"Finland",174,"ornamentals",2003,0,0,0,0,16
"Finland",174,"ornamentals",2004,0,0,0,0,16
"Finland",174,"ornamentals",2005,0,0,0,0,16
"Finland",174,"ornamentals",2006,0,0,0,0,16
"Finland",174,"ornamentals",2007,0,0,0,0,16
"Finland",174,"ornamentals",2008,0,0,0,0,16
"Finland",174,"ornamentals",2009,0,0,0,0,16
"Finland",174,"seaweeds",1995,,,5,5,15
"Finland",174,"seaweeds",1996,9,9,119,119,15
"Finland",174,"seaweeds",1997,17,17,191,191,15
"Finland",174,"seaweeds",1998,2,2,31,31,15
"Finland",174,"seaweeds",1999,2,2,26,26,15
"Finland",174,"seaweeds",2000,2,2,36,36,15
"Finland",174,"seaweeds",2001,0,0,11,11,15
"Finland",174,"seaweeds",2002,0,0,19,19,15
"Finland",174,"seaweeds",2003,1,1,42,42,15
"Finland",174,"seaweeds",2004,0,0,7,7,15
"Finland",174,"seaweeds",2005,0,0,12,12,15
"Finland",174,"seaweeds",2006,1,1,23,23,15
"Finland",174,"seaweeds",2007,11,11,39,39,15
"Finland",174,"seaweeds",2008,10,10,19,19,15
"Finland",174,"seaweeds",2009,12,12,24,24,15
"Finland",174,"shells",2000,,,3,3,10
"Finland",174,"shells",2001,,,0,0,10
"Finland",174,"shells",2002,,,1,1,10
"Finland",174,"shells",2003,1,1,1,1,10
"Finland",174,"shells",2004,0,0,0,0,10
"Finland",174,"shells",2005,0,0,0,0,10
"Finland",174,"shells",2006,0,0,0,0,10
"Finland",174,"shells",2007,0,0,0,0,10
"Finland",174,"shells",2008,0,0,0,0,10
"Finland",174,"shells",2009,0,0,0,0,10
"Finland",174,"sponges",1997,1,1,7,7,13
"Finland",174,"sponges",1998,6,6,37,37,13
"Finland",174,"sponges",1999,0,0,1,1,13
"Finland",174,"sponges",2000,0,0,1,1,13
"Finland",174,"sponges",2001,0,0,0,0,13
"Finland",174,"sponges",2002,0,0,1,1,13
"Finland",174,"sponges",2003,0,0,0,0,13
"Finland",174,"sponges",2004,0,0,0,0,13
"Finland",174,"sponges",2005,0,0,0,0,13
"Finland",174,"sponges",2006,0,0,0,0,13
"Finland",174,"sponges",2007,0,0,0,0,13
"Finland",174,"sponges",2008,0,0,0,0,13
"Finland",174,"sponges",2009,0,0,0,0,13
"Denmark",175,"fish_oil",1976,85652,85652,28474,28474,34
"Denmark",175,"fish_oil",1977,74462,74462,32058,32058,34
"Denmark",175,"fish_oil",1978,66077,66077,27978,27978,34
"Denmark",175,"fish_oil",1979,64662,64662,26137,26137,34
"Denmark",175,"fish_oil",1980,104837,104837,40168,40168,34
"Denmark",175,"fish_oil",1981,88843,88843,33121,33121,34
"Denmark",175,"fish_oil",1982,69825,69825,22918,22918,34
"Denmark",175,"fish_oil",1983,68234,68234,22557,22557,34
"Denmark",175,"fish_oil",1984,64155,64155,20905,20905,34
"Denmark",175,"fish_oil",1985,61061,61061,18362,18362,34
"Denmark",175,"fish_oil",1986,62441,62441,12558,12558,34
"Denmark",175,"fish_oil",1987,39645,39645,8553,8553,34
"Denmark",175,"fish_oil",1988,47906,47906,16975,16975,34
"Denmark",175,"fish_oil",1989,26857,26857,7363,7363,34
"Denmark",175,"fish_oil",1990,39055,39055,10436,10436,34
"Denmark",175,"fish_oil",1991,78390,78390,25396,25396,34
"Denmark",175,"fish_oil",1992,94252,94252,33682,33682,34
"Denmark",175,"fish_oil",1993,74847,74847,24958,24958,34
"Denmark",175,"fish_oil",1994,97130,97130,29616,29616,34
"Denmark",175,"fish_oil",1995,140588,140588,54504,54504,34
"Denmark",175,"fish_oil",1996,107951,107951,51952,51952,34
"Denmark",175,"fish_oil",1997,104097,104097,54937,54937,34
"Denmark",175,"fish_oil",1998,75807,75807,57309,57309,34
"Denmark",175,"fish_oil",1999,94296,94296,39996,39996,34
"Denmark",175,"fish_oil",2000,113716,113716,34050,34050,34
"Denmark",175,"fish_oil",2001,95792,95792,40576,40576,34
"Denmark",175,"fish_oil",2002,81809,81809,54756,54756,34
"Denmark",175,"fish_oil",2003,102481,102481,66970,66970,34
"Denmark",175,"fish_oil",2004,112691,112691,83252,83252,34
"Denmark",175,"fish_oil",2005,104489,104489,90987,90987,34
"Denmark",175,"fish_oil",2006,119804,119804,119690,119690,34
"Denmark",175,"fish_oil",2007,127568,127568,127566,127566,34
"Denmark",175,"fish_oil",2008,120155,120155,203395,203395,34
"Denmark",175,"fish_oil",2009,169286,169286,151070,151070,34
"Denmark",175,"ornamentals",1988,19,19,66,66,22
"Denmark",175,"ornamentals",1989,0,0,0,0,22
"Denmark",175,"ornamentals",1990,8,8,27,27,22
"Denmark",175,"ornamentals",1991,41,41,182,182,22
"Denmark",175,"ornamentals",1992,13,13,87,87,22
"Denmark",175,"ornamentals",1993,4,4,13,13,22
"Denmark",175,"ornamentals",1994,4,4,1,1,22
"Denmark",175,"ornamentals",1995,156,156,47,47,22
"Denmark",175,"ornamentals",1996,0,0,10,10,22
"Denmark",175,"ornamentals",1997,0,0,6,6,22
"Denmark",175,"ornamentals",1998,10,10,127,127,22
"Denmark",175,"ornamentals",1999,3,3,57,57,22
"Denmark",175,"ornamentals",2000,1,1,38,38,22
"Denmark",175,"ornamentals",2001,4,4,37,37,22
"Denmark",175,"ornamentals",2002,1,1,44,44,22
"Denmark",175,"ornamentals",2003,1,1,19,19,22
"Denmark",175,"ornamentals",2004,0,0,0,0,22
"Denmark",175,"ornamentals",2005,0,0,0,0,22
"Denmark",175,"ornamentals",2006,1,1,40,40,22
"Denmark",175,"ornamentals",2007,0,0,5,5,22
"Denmark",175,"ornamentals",2008,0,0,1,1,22
"Denmark",175,"ornamentals",2009,0,0,0,0,22
"Denmark",175,"seaweeds",1983,12,12,594,594,27
"Denmark",175,"seaweeds",1984,7,7,605,605,27
"Denmark",175,"seaweeds",1985,7,7,714,714,27
"Denmark",175,"seaweeds",1986,8,8,1211,1211,27
"Denmark",175,"seaweeds",1987,25,25,14303,14303,27
"Denmark",175,"seaweeds",1988,25,25,956,956,27
"Denmark",175,"seaweeds",1989,20,20,1489,1489,27
"Denmark",175,"seaweeds",1990,0,0,0,0,27
"Denmark",175,"seaweeds",1991,0,0,0,0,27
"Denmark",175,"seaweeds",1992,0,0,0,0,27
"Denmark",175,"seaweeds",1993,0,0,0,0,27
"Denmark",175,"seaweeds",1994,8,8,283,283,27
"Denmark",175,"seaweeds",1995,63,63,769,769,27
"Denmark",175,"seaweeds",1996,121,121,2152,2152,27
"Denmark",175,"seaweeds",1997,181,181,2859,2859,27
"Denmark",175,"seaweeds",1998,103,103,1307,1307,27
"Denmark",175,"seaweeds",1999,123,123,1166,1166,27
"Denmark",175,"seaweeds",2000,147,147,978,978,27
"Denmark",175,"seaweeds",2001,329,329,514,514,27
"Denmark",175,"seaweeds",2002,53,53,558,558,27
"Denmark",175,"seaweeds",2003,115,115,1337,1337,27
"Denmark",175,"seaweeds",2004,253,253,1930,1930,27
"Denmark",175,"seaweeds",2005,628,628,3409,3409,27
"Denmark",175,"seaweeds",2006,221,221,2186,2186,27
"Denmark",175,"seaweeds",2007,206,206,2907,2907,27
"Denmark",175,"seaweeds",2008,208,208,2294,2294,27
"Denmark",175,"seaweeds",2009,271,271,2167,2167,27
"Denmark",175,"shells",1976,35605,35605,172,172,34
"Denmark",175,"shells",1977,37853,37853,184,184,34
"Denmark",175,"shells",1978,37594,37594,207,207,34
"Denmark",175,"shells",1979,33754,33754,232,232,34
"Denmark",175,"shells",1980,31090,31090,214,214,34
"Denmark",175,"shells",1981,33843,33843,1696,1696,34
"Denmark",175,"shells",1982,32995,32995,1514,1514,34
"Denmark",175,"shells",1983,29742,29742,1285,1285,34
"Denmark",175,"shells",1984,29069,29069,1188,1188,34
"Denmark",175,"shells",1985,33381,33381,1379,1379,34
"Denmark",175,"shells",1986,35183,35183,1952,1952,34
"Denmark",175,"shells",1987,38048,38048,2549,2549,34
"Denmark",175,"shells",1988,35621,35621,2582,2582,34
