"loiczid","weighted_mean_cat","weighted_mean_trend"
113990,0.0696017,-0.142473
113991,0.0813559,-0.179577
113992,0.0761468,-0.147849
113993,0.0773585,-0.144809
113994,0.0845144,-0.149425
113995,0.0834197,-0.146552
113996,0.081203,-0.15
113997,0.0767606,-0.152672
113998,0.0819048,-0.160959
113999,0.0828571,-0.154088
114000,0.0815427,-0.182759
114001,0.0659574,-0.132743
114002,0.08125,-0.137931
114003,0.103797,-0.173077
114004,0.108108,-0.18
114005,0.113889,-0.192308
114006,0.113846,-0.173913
114007,0.11875,-0.1875
114081,0.116667,-0.183333
114082,0.115068,-0.177419
114083,0.115068,-0.177419
114084,0.117949,-0.161765
114085,0.101852,-0.166667
114086,0.105769,-0.177215
114087,0.129204,-0.221053
114088,0.126984,-0.207317
114089,0.132673,-0.217647
114090,0.129293,-0.208333
114091,0.132979,-0.207317
114208,0.0783237,-0.281356
114209,0.0807163,-0.286424
114210,0.0752412,-0.28626
114211,0.0792768,-0.282828
114212,0.0797203,-0.283784
114213,0.0802759,-0.284281
114214,0.0795014,-0.280936
114215,0.0807692,-0.280277
114223,0.0725948,-0.278351
114224,0.0740088,-0.285971
114225,0.0654485,-0.275304
114226,0.103896,-0.185185
114227,0.105263,-0.185185
114228,0.0973684,-0.178571
114229,0.102857,-0.1875
114230,0.118841,-0.217391
114231,0.118841,-0.217391
114232,0.109524,-0.214286
114233,0.124242,-0.217391
114234,0.123529,-0.23913
114235,0.12,-0.227273
114236,0.121875,-0.227273
114258,0.106667,-0.2
114259,0.104918,-0.2
114260,0.0983607,-0.184211
114261,0.0952381,-0.184211
114262,0.101493,-0.190476
114263,0.0546875,-0.238994
114264,0.0534005,-0.251462
114265,0.0712286,-0.263889
114266,0.0717156,-0.266798
114267,0.0523002,-0.248555
114268,0.075076,-0.265152
114269,0.0527363,-0.25
114270,0.0534783,-0.237838
114271,0.0770186,-0.273438
114272,0.0757417,-0.269874
114273,0.0802653,-0.273622
114280,0.0705479,-0.217778
114281,0.0725832,-0.222689
114282,0.0471795,-0.152482
114283,0.1,-0.178571
114284,0.0972222,-0.153846
114285,0.101449,-0.173913
114286,0.106061,-0.173913
114287,0.109375,-0.181818
114288,0.116667,-0.2
114289,0.118644,-0.2
114298,0.12069,-0.2
114299,0.12069,-0.2
114300,0.117857,-0.184211
114301,0.111864,-0.175
114302,0.115789,-0.184211
114303,0.0770701,-0.292517
114304,0.0741279,-0.299703
114305,0.0855876,-0.3
114306,0.0880874,-0.300948
114307,0.0742857,-0.300587
114308,0.0772932,-0.289902
114309,0.0985507,-0.173913
114310,0.104615,-0.181818
114311,0.10625,-0.181818
114312,0.104615,-0.181818
114313,0.0987013,-0.192308
114314,0.0755498,-0.295796
114315,0.0830409,-0.316919
114316,0.082678,-0.310843
114317,0.0837209,-0.309524
114318,0.0838778,-0.309242
114319,0.0749634,-0.287986
114320,0.0726736,-0.285971
114321,0.0717314,-0.298387
114322,0.0767123,-0.280952
114323,0.076701,-0.285714
114324,0.0758621,-0.281863
114325,0.0793951,-0.280093
114326,0.0764706,-0.299213
114327,0.0797546,-0.306159
114328,0.0937576,-0.33815
114329,0.095814,-0.338356
114336,0.0900093,-0.320128
114337,0.0885276,-0.315789
114338,0.0899267,-0.315171
114339,0.0888502,-0.312629
114340,0.0920415,-0.321053
114341,0.0971429,-0.214286
114342,0.102439,-0.189655
114343,0.115493,-0.203704
114344,0.113846,-0.1875
114345,0.0984127,-0.166667
114346,0.1,-0.166667
114347,0.0743494,-0.293696
114348,0.0724428,-0.298365
114349,0.0748654,-0.289648
114350,0.0728429,-0.287778
114351,0.0730512,-0.294344
114352,0.07228,-0.289352
114353,0.0747764,-0.287912
114354,0.0778306,-0.2891
114355,0.0802057,-0.22314
114356,0.0962025,-0.311891
114357,0.0923682,-0.315789
114358,0.0918528,-0.309917
114359,0.0900913,-0.307003
114360,0.0916599,-0.316794
114361,0.0904,-0.311909
114362,0.0907956,-0.309963
114363,0.0888069,-0.300775
114364,0.089705,-0.300455
114365,0.0905592,-0.30136
114366,0.0913899,-0.303681
114367,0.0913043,-0.300154
114368,0.0915423,-0.301084
114369,0.0904192,-0.300452
114370,0.091355,-0.303077
114371,0.0880353,-0.301262
114372,0.087358,-0.304124
114373,0.0866904,-0.303109
114374,0.0926263,-0.301397
114375,0.108333,-0.173913
114376,0.116279,-0.184211
114377,0.125,-0.194444
114378,0.135135,-0.205882
114379,0.133333,-0.1875
114385,0.131818,-0.1875
114386,0.131818,-0.1875
114387,0.138095,-0.1875
114388,0.138462,-0.1875
114389,0.135,-0.1875
114390,0.135,-0.1875
114391,0.138462,-0.1875
114392,0.135,-0.1875
114393,0.138462,-0.1875
114394,0.138462,-0.1875
114395,0.133333,-0.1875
114396,0.0294118,-0.110429
114397,0.0597623,-0.235294
114398,0.137143,-0.176471
114399,0.061913,-0.240816
114400,0.061082,-0.239754
114401,0.0655405,-0.241935
114402,0.0661046,-0.241935
114403,0.0289694,-0.109677
114404,0.141176,-0.1875
114405,0.141176,-0.1875
114406,0.145455,-0.2
114407,0.145455,-0.2
114408,0.141176,-0.2
114409,0.145455,-0.2
114410,0.145455,-0.2
114411,0.145455,-0.2
114412,0.15,-0.2
114413,0.15,-0.2
114414,0.145455,-0.2
114415,0.15,-0.2
114416,0.15,-0.2
114417,0.145455,-0.2
114418,0.145455,-0.2
114419,0.15,-0.2
114420,0.15,-0.2
114421,0.15,-0.2
114422,0.15,-0.2
114423,0.15,-0.2
114424,0.141176,-0.1875
114425,0.145455,-0.2
114426,0.141176,-0.2
114427,0.137143,-0.1875
114428,0.142105,-0.1875
114429,0.15,-0.1875
114430,0.15,-0.1875
114431,0.15,-0.1875
114432,0.14359,-0.1875
114433,0.142105,-0.1875
114434,0.15,-0.1875
114436,0.158824,-0.2
114437,0.145455,-0.2
114438,0.145455,-0.2
114439,0.145455,-0.2
114440,0.154286,-0.1875
114441,0.0798817,-0.308544
114442,0.08,-0.308544
114443,0.0802377,-0.309524
114444,0.0807122,-0.305901
114445,0.0808321,-0.306854
114446,0.0804734,-0.305901
114447,0.0813711,-0.30538
114448,0.15,-0.176471
114449,0.14359,-0.176471
114450,0.0817647,-0.311709
114451,0.0803468,-0.307453
114452,0.0798851,-0.308869
114453,0.0798851,-0.308869
114454,0.0798851,-0.310398
114455,0.0805797,-0.313665
114456,0.0806967,-0.314642
114457,0.0817266,-0.314241
114458,0.0810345,-0.314417
114459,0.0810345,-0.314417
114460,0.0798875,-0.31307
114461,0.0821997,-0.322785
114462,0.0838806,-0.32899
114463,0.0841317,-0.328431
114464,0.0847662,-0.327243
114465,0.14359,-0.1875
114466,0.14359,-0.1875
114467,0.147368,-0.1875
114468,0.147368,-0.1875
114469,0.14,-0.1875
114615,0.132143,-0.210526
114616,0.132143,-0.210526
114617,0.134483,-0.225
114618,0.132203,-0.214286
114619,0.13,-0.204545
114620,0.0882353,-0.1
114621,0.0865672,-0.0909091
114622,0.0731034,-0.125
114623,0.0904762,-0.0813953
114624,0.0936508,-0.0930233
114625,0.13,-0.204545
114626,0.131034,-0.214286
114627,0.131034,-0.214286
114628,0.132143,-0.2
114629,0.129825,-0.190476
114658,0.119355,-0.181818
114659,0.11746,-0.181818
114660,0.113846,-0.181818
114661,0.12,-0.195652
114662,0.118182,-0.195652
114663,0.116418,-0.195652
114664,0.116418,-0.195652
114665,0.113846,-0.181818
114666,0.110145,-0.18
114667,0.056701,-0.0714286
114668,0.0562674,-0.181319
114669,0.0418384,-0.138462
114670,0.0456401,-0.126016
114671,0.0478343,-0.133065
114674,0.068018,-0.132948
114675,0.0634361,-0.135838
114676,0.067451,-0.140909
114677,0.0672065,-0.125
114678,0.085,-0.14
114679,0.065873,-0.125
114680,0.065873,-0.126214
114681,0.0671815,-0.145455
114682,0.0679389,-0.147321
114683,0.0684015,-0.149123
114684,0.067433,-0.12963
114685,0.0684615,-0.134259
114686,0.0813953,-0.148148
114687,0.0679389,-0.130841
114688,0.0701449,-0.174419
114689,0.0669546,-0.136364
114690,0.0894737,-0.0394737
114697,0.10535,-0.142308
114698,0.102857,-0.123016
114705,0.0636771,-0.12844
114708,0.0788235,-0.122699
114709,0.0833773,-0.139881
114710,0.0717149,-0.136111
114711,0.0746067,-0.146739
114712,0.0746067,-0.147849
114713,0.0718447,-0.117647
114715,0.0873494,-0.137195
114716,0.0806084,-0.147287
114717,0.0680498,-0.139831
114718,0.0790875,-0.147287
114719,0.0814332,-0.151724
114720,0.0794366,-0.174825
114721,0.0660944,-0.195652
114722,0.0743363,-0.155172
114723,0.101235,-0.173077
114724,0.108333,-0.18
114725,0.110145,-0.166667
114726,0.110145,-0.166667
114727,0.120588,-0.2
114728,0.11875,-0.1875
114801,0.121739,-0.196429
114802,0.115068,-0.177419
114803,0.115068,-0.177419
114804,0.120548,-0.166667
114805,0.10087,-0.170732
114806,0.124194,-0.22
114807,0.130973,-0.211111
114808,0.138537,-0.216867
114809,0.131754,-0.22093
114810,0.131034,-0.217647
114811,0.130693,-0.208333
114812,0.128111,-0.215909
114929,0.078655,-0.281787
114930,0.0773333,-0.278746
114931,0.076489,-0.273723
114942,0.0737864,-0.279661
114943,0.0764411,-0.279321
114944,0.0741507,-0.287273
114945,0.0665557,-0.27551
114946,0.0986667,-0.192308
114947,0.105714,-0.208333
114948,0.105882,-0.195652
114949,0.110145,-0.2
114950,0.115152,-0.217391
114951,0.120588,-0.217391
114952,0.121053,-0.222222
114953,0.10495,-0.233333
114954,0.122388,-0.227273
114955,0.121212,-0.23913
114978,0.106667,-0.2
114979,0.104918,-0.2
114980,0.0983607,-0.184211
114981,0.103125,-0.184211
114982,0.1,-0.175
114983,0.0544503,-0.237342
114984,0.0540816,-0.252941
114985,0.0673016,-0.258197
114986,0.0528117,-0.251462
114987,0.0520482,-0.247126
114988,0.0745455,-0.263258
114989,0.0538653,-0.251429
114990,0.053944,-0.236196
114991,0.0589109,-0.233766
114992,0.0784615,-0.281369
114993,0.0806697,-0.283394
114999,0.0830808,-0.298137
115000,0.0761322,-0.276012
115001,0.0782998,-0.27957
115002,0.0782097,-0.281429
115003,0.0704762,-0.266791
115004,0.0972222,-0.153846
115005,0.101449,-0.173913
115006,0.104478,-0.173913
115007,0.109375,-0.181818
115008,0.116667,-0.2
115009,0.116667,-0.2
115018,0.12069,-0.2
115019,0.122807,-0.2
115020,0.117857,-0.184211
115021,0.117857,-0.184211
115022,0.117857,-0.184211
115023,0.0773163,-0.291809
115024,0.0738506,-0.29941
115025,0.0839506,-0.299505
115026,0.0843159,-0.300245
115027,0.0735336,-0.300296
115028,0.0935065,-0.173077
115029,0.0985507,-0.166667
115030,0.102857,-0.1875
115031,0.109091,-0.195652
115032,0.104615,-0.181818
115033,0.1,-0.203704
115034,0.0755498,-0.295796
115035,0.0774818,-0.312665
115036,0.0832981,-0.311005
115037,0.082906,-0.309353
115038,0.0832972,-0.307229
115039,0.0748159,-0.286972
115040,0.0747059,-0.289474
115041,0.0753012,-0.295699
115042,0.0792661,-0.284141
115043,0.0761711,-0.285
115044,0.0769547,-0.284264
115045,0.072,-0.292
115046,0.077044,-0.298872
115047,0.0796267,-0.304428
115048,0.0907143,-0.332865
115049,0.0923434,-0.340054
115050,0.0958716,-0.339523
115051,0.092,-0.330424
115053,0.113158,-0.285714
115054,0.0940845,-0.32684
115055,0.095545,-0.329032
115056,0.094535,-0.326374
115057,0.0910781,-0.320043
115058,0.0909926,-0.320734
115059,0.0880435,-0.316631
115060,0.0916497,-0.32574
115061,0.0968421,-0.193548
115062,0.1,-0.2
115063,0.106494,-0.189655
115064,0.104478,-0.166667
115065,0.0958904,-0.160714
115066,0.0958904,-0.155172
115067,0.0743494,-0.292857
115068,0.0776025,-0.303178
115069,0.0744059,-0.291946
115070,0.0745027,-0.289648
115071,0.0732084,-0.296675
115072,0.0714777,-0.293421
115073,0.0707373,-0.291005
115074,0.0765912,-0.293059
115075,0.0962712,-0.309035
115076,0.0951667,-0.308943
115077,0.092224,-0.315299
115078,0.0917887,-0.306836
115079,0.090813,-0.308197
115080,0.0928483,-0.307154
115081,0.092394,-0.306477
115082,0.091018,-0.31216
115083,0.0908815,-0.310909
115084,0.089426,-0.3
115085,0.0901748,-0.300912
115086,0.0944051,-0.310345
115087,0.0909535,-0.300763
115088,0.0899637,-0.300152
115089,0.0926554,-0.306977
115090,0.0909091,-0.302591
115091,0.0879854,-0.299231
115092,0.0860186,-0.29803
115093,0.0852414,-0.302385
115094,0.0906349,-0.30855
115095,0.0931438,-0.301397
115096,0.116279,-0.184211
115097,0.113636,-0.175
115098,0.131579,-0.194444
115099,0.12973,-0.1875
115100,0.137143,-0.2
115104,0.134884,-0.1875
115105,0.128889,-0.1875
115106,0.126531,-0.194444
115107,0.126531,-0.194444
115108,0.128889,-0.1875
115109,0.135,-0.1875
115110,0.135,-0.1875
115111,0.135,-0.1875
115112,0.135,-0.1875
115113,0.135,-0.1875
115114,0.138462,-0.1875
115115,0.0595601,-0.235294
115116,0.0584967,-0.246324
115117,0.0592471,-0.247253
115118,0.0605351,-0.232558
115119,0.0609428,-0.251923
115120,0.0635995,-0.253333
115121,0.0648118,-0.25283
115122,0.0651391,-0.252852
115123,0.0658824,-0.240964
115124,0.138462,-0.176471
115125,0.138462,-0.176471
115126,0.142105,-0.1875
115127,0.142105,-0.1875
115128,0.142105,-0.1875
115129,0.142105,-0.1875
115130,0.142105,-0.1875
115131,0.142105,-0.1875
115132,0.145455,-0.2
115133,0.145455,-0.2
115134,0.145946,-0.1875
115135,0.145946,-0.1875
115136,0.142105,-0.176471
115137,0.142105,-0.176471
115138,0.145455,-0.1875
115139,0.15,-0.2
115140,0.15,-0.2
115141,0.141176,-0.2
115142,0.141176,-0.2
115143,0.142105,-0.1875
115144,0.142105,-0.1875
115145,0.142105,-0.1875
115146,0.142105,-0.1875
115147,0.15,-0.1875
115148,0.142105,-0.1875
115149,0.14,-0.1875
115150,0.14359,-0.1875
115151,0.14359,-0.1875
115152,0.14,-0.1875
115153,0.14359,-0.1875
115154,0.14,-0.1875
115155,0.14359,-0.1875
115156,0.14,-0.1875
115157,0.15,-0.1875
115158,0.15,-0.1875
115159,0.145946,-0.1875
115160,0.138462,-0.166667
115161,0.0798817,-0.308544
115162,0.0792952,-0.309969
115163,0.0792398,-0.309969
115164,0.0786647,-0.303738
115165,0.08125,-0.30538
115166,0.0808889,-0.304416
115167,0.136585,-0.176471
115168,0.14,-0.176471
115169,0.14,-0.176471
115170,0.14,-0.176471
115171,0.0779661,-0.306991
115172,0.0727705,-0.296961
115173,0.0719441,-0.29564
115174,0.0781997,-0.307576
115175,0.0786421,-0.306748
115176,0.0787535,-0.307692
115177,0.079661,-0.308869
115178,0.0805121,-0.31459
115179,0.0743322,-0.304878
115180,0.0742791,-0.304054
115181,0.074144,-0.30303
115182,0.0810056,-0.318462
115183,0.0838519,-0.326367
115184,0.0846386,-0.327243
115185,0.14,-0.176471
115186,0.14,-0.1875
115187,0.14359,-0.1875
115188,0.14359,-0.1875
115189,0.14359,-0.1875
115233,0.122222,-0.194444
115234,0.124528,-0.194444
115235,0.124528,-0.194444
115236,0.115789,-0.194444
115237,0.122222,-0.194444
115238,0.119231,-0.176471
115335,0.12963,-0.194444
115336,0.12963,-0.194444
115337,0.132143,-0.210526
115338,0.133333,-0.225
115339,0.129825,-0.2
115340,0.0894309,-0.0731707
115341,0.0894309,-0.0731707
115342,0.0894309,-0.0731707
115343,0.0887218,-0.0909091
115344,0.0894309,-0.0731707
115345,0.127273,-0.184211
115346,0.122222,-0.166667
115347,0.129825,-0.2
115348,0.129825,-0.2
115349,0.129825,-0.2
115382,0.126471,-0.208333
115383,0.116418,-0.195652
115384,0.116418,-0.195652
115385,0.119403,-0.208333
115386,0.12,-0.195652
115387,0.0569948,-0.0727273
115388,0.0628571,-0.119403
115389,0.0406202,-0.132812
115390,0.0415094,-0.140625
115391,0.0423698,-0.133929
115392,0.0442413,-0.129464
115394,0.0621359,-0.122449
115395,0.0662222,-0.134503
115396,0.0659243,-0.131579
115397,0.0677043,-0.142202
115398,0.0659259,-0.142857
115399,0.0613861,-0.152174
115400,0.0662577,-0.165289
115401,0.0652361,-0.136364
115402,0.0670968,-0.140449
115403,0.0668094,-0.140449
115404,0.0728606,-0.183673
115405,0.0664286,-0.149123
115406,0.0656827,-0.125
115407,0.0659574,-0.144737
115408,0.0714617,-0.159509
115409,0.0692494,-0.128743
115416,0.101167,-0.139706
115417,0.107429,-0.151515
115418,0.107865,-0.155
115436,0.0759857,-0.125
115437,0.0842105,-0.151079
115438,0.0822642,-0.15
115439,0.064574,-0.127273
115440,0.0884758,-0.157025
115441,0.0837736,-0.208333
115442,0.0748092,-0.220588
115443,0.0952381,-0.160714
115444,0.1,-0.160714
115445,0.108571,-0.166667
115446,0.111765,-0.166667
115447,0.113043,-0.18
115448,0.118841,-0.2
115449,0.124242,-0.1875
115521,0.123529,-0.203704
115522,0.11831,-0.183333
115523,0.123288,-0.177419
115524,0.122667,-0.1875
115525,0.0981818,-0.1625
115526,0.106897,-0.181818
115527,0.121267,-0.205882
115528,0.130172,-0.214286
115529,0.139252,-0.232558
115530,0.13619,-0.210843
115531,0.132701,-0.22093
115532,0.129148,-0.22043
115533,0.131481,-0.225275
115662,0.0743363,-0.272152
115663,0.0772898,-0.283172
115664,0.0642746,-0.273622
115665,0.064726,-0.268908
115666,0.105714,-0.2
115667,0.105714,-0.2
115668,0.108571,-0.2
115669,0.111765,-0.2
115670,0.116923,-0.217391
115671,0.116923,-0.217391
115672,0.120588,-0.217391
115673,0.12,-0.227273
115674,0.119403,-0.23913
115698,0.104918,-0.2
115699,0.103226,-0.2
115700,0.101587,-0.2
115701,0.0952381,-0.184211
115702,0.09375,-0.175
115703,0.0544503,-0.237342
115704,0.0528967,-0.251462
115705,0.0534005,-0.251462
115706,0.0534005,-0.251462
115707,0.0523002,-0.25
115708,0.0526316,-0.248555
115709,0.0522167,-0.248571
115710,0.0547739,-0.236364
115711,0.0618005,-0.25
115712,0.0791304,-0.291367
115713,0.0823856,-0.303859
115718,0.0826467,-0.296296
115719,0.0791621,-0.280585
115720,0.0785714,-0.282787
115721,0.0782609,-0.281333
115722,0.0821351,-0.279683
115723,0.0684814,-0.276451
115724,0.0732612,-0.268519
115725,0.101408,-0.173913
115726,0.104348,-0.173913
115727,0.105882,-0.173913
115728,0.1125,-0.2
115729,0.114286,-0.2
115730,0.114286,-0.2
115739,0.122807,-0.2
115740,0.117857,-0.184211
115741,0.115789,-0.184211
115742,0.115789,-0.184211
115743,0.106667,-0.184211
115744,0.0761171,-0.289298
115745,0.0737143,-0.3
115746,0.0756164,-0.300292
115747,0.0736091,-0.3
115748,0.0776545,-0.290816
115749,0.104348,-0.1875
115750,0.1,-0.1875
115751,0.1,-0.1875
115752,0.104348,-0.195652
115753,0.0989474,-0.216667
115754,0.0765083,-0.297015
115755,0.0824834,-0.321516
115756,0.0814524,-0.306378
115757,0.081561,-0.30543
115758,0.0832,-0.302961
115759,0.0766141,-0.28866
115760,0.0734328,-0.282686
115761,0.0751836,-0.289474
115762,0.0745098,-0.291353
115763,0.0786561,-0.286408
115764,0.0774848,-0.285
115765,0.0744828,-0.298419
115766,0.0762195,-0.292727
115767,0.0933974,-0.332865
115768,0.0956835,-0.337047
115769,0.0938444,-0.336461
115770,0.096347,-0.339895
115771,0.0925886,-0.32868
115772,0.0935484,-0.26087
115773,0.100207,-0.335616
115774,0.0987571,-0.3382
115775,0.0985915,-0.334091
115776,0.0963783,-0.332574
115777,0.0924644,-0.321168
115778,0.0878558,-0.318584
115779,0.0918033,-0.327586
115780,0.0875152,-0.32672
115781,0.0987013,-0.166667
115782,0.104478,-0.166667
115783,0.0972222,-0.166667
115784,0.0945946,-0.155172
115785,0.0972973,-0.155172
115786,0.0810811,-0.233333
115787,0.0748062,-0.287952
115788,0.0723764,-0.297003
115789,0.0739496,-0.292711
115790,0.0738028,-0.292237
115791,0.0732227,-0.288089
115792,0.0784314,-0.293612
115793,0.0726627,-0.2875
115794,0.0960735,-0.310838
115795,0.0942135,-0.317658
115796,0.0928013,-0.315888
115797,0.091199,-0.30622
115798,0.0929737,-0.307692
115799,0.0923077,-0.306299
115800,0.0912548,-0.313889
115801,0.0914992,-0.314126
115802,0.0920908,-0.313197
115803,0.0894032,-0.301233
115804,0.0898331,-0.308318
115805,0.0873939,-0.298313
115807,0.0900606,-0.300919
115808,0.0904847,-0.300905
115809,0.0902148,-0.300905
115810,0.0896962,-0.299397
115811,0.0893795,-0.299094
115812,0.0866964,-0.2992
115813,0.087021,-0.297192
115814,0.0901274,-0.307836
115815,0.0929108,-0.301397
115816,0.113043,-0.181818
115817,0.121951,-0.184211
115818,0.128205,-0.194444
115819,0.133333,-0.1875
115820,0.137143,-0.2
115824,0.135,-0.1875
115825,0.136585,-0.1875
115826,0.126087,-0.176471
115827,0.124,-0.194444
115828,0.126531,-0.194444
115829,0.123404,-0.176471
115830,0.126087,-0.1875
115831,0.128889,-0.1875
115832,0.135,-0.1875
115833,0.135,-0.1875
115834,0.131707,-0.176471
115835,0.0599665,-0.233463
115836,0.058748,-0.245455
115837,0.0578406,-0.246082
115838,0.0587662,-0.245421
115839,0.0589577,-0.245387
115840,0.0630102,-0.252412
115841,0.06528,-0.254682
115842,0.0690691,-0.264085
115843,0.0650407,-0.253788
115844,0.135,-0.176471
115845,0.136585,-0.176471
115846,0.126087,-0.176471
115847,0.14,-0.1875
115848,0.131818,-0.1875
115849,0.126087,-0.176471
115850,0.126087,-0.176471
115851,0.141463,-0.1875
115852,0.134884,-0.1875
115853,0.134884,-0.1875
115854,0.128889,-0.176471
115855,0.126087,-0.166667
115856,0.124,-0.175
115857,0.118367,-0.157895
115858,0.123404,-0.166667
115859,0.0846575,-0.308605
115860,0.0852414,-0.309524
115861,0.0850829,-0.309524
115862,0.0850829,-0.309524
115863,0.136585,-0.176471
115864,0.0309859,-0.104027
115865,0.0857143,-0.310294
115866,0.0856749,-0.310294
115867,0.142105,-0.1875
115868,0.142105,-0.1875
115869,0.14,-0.1875
115870,0.14,-0.1875
115871,0.14,-0.1875
115872,0.126087,-0.176471
115873,0.14,-0.1875
115874,0.14,-0.1875
115875,0.14,-0.1875
115876,0.14,-0.1875
115877,0.14,-0.1875
115878,0.14,-0.1875
115879,0.14,-0.1875
115880,0.133333,-0.166667
115881,0.0788489,-0.310185
115882,0.0733096,-0.301939
115883,0.0722488,-0.297222
115884,0.0798233,-0.308544
115885,0.14,-0.176471
115886,0.133333,-0.176471
115887,0.126087,-0.166667
115888,0.126531,-0.184211
115889,0.129167,-0.184211
115890,0.0782979,-0.305556
115891,0.0776371,-0.306991
115892,0.0776371,-0.306991
115893,0.0772028,-0.306991
115894,0.0768595,-0.305723
115895,0.0772603,-0.303892
115896,0.0773109,-0.305136
115897,0.0793249,-0.307927
115898,0.0805714,-0.314417
115899,0.073938,-0.302419
115900,0.0734123,-0.29156
