"rgn_id","rgn_nam","value_num","year","layer","units"
106,"Ghana",149100,2005,"DirectContributionToEmployment","count"
106,"Ghana",157000,2006,"DirectContributionToEmployment","count"
106,"Ghana",169200,2007,"DirectContributionToEmployment","count"
106,"Ghana",157600,2008,"DirectContributionToEmployment","count"
106,"Ghana",148600,2009,"DirectContributionToEmployment","count"
106,"Ghana",124800,2010,"DirectContributionToEmployment","count"
106,"Ghana",114400,2011,"DirectContributionToEmployment","count"
106,"Ghana",111700,2012,"DirectContributionToEmployment","count"
106,"Ghana",114200,2013,"DirectContributionToEmployment","count"
108,"Bermuda",9700,1988,"DirectContributionToEmployment","count"
108,"Bermuda",10200,1989,"DirectContributionToEmployment","count"
108,"Bermuda",10200,1990,"DirectContributionToEmployment","count"
108,"Bermuda",9000,1991,"DirectContributionToEmployment","count"
108,"Bermuda",8400,1992,"DirectContributionToEmployment","count"
108,"Bermuda",8400,1993,"DirectContributionToEmployment","count"
108,"Bermuda",9200,1994,"DirectContributionToEmployment","count"
108,"Bermuda",7800,1995,"DirectContributionToEmployment","count"
108,"Bermuda",6900,1996,"DirectContributionToEmployment","count"
108,"Bermuda",6600,1997,"DirectContributionToEmployment","count"
108,"Bermuda",6500,1998,"DirectContributionToEmployment","count"
108,"Bermuda",6300,1999,"DirectContributionToEmployment","count"
108,"Bermuda",5200,2000,"DirectContributionToEmployment","count"
108,"Bermuda",4000,2001,"DirectContributionToEmployment","count"
108,"Bermuda",4600,2002,"DirectContributionToEmployment","count"
108,"Bermuda",3200,2003,"DirectContributionToEmployment","count"
108,"Bermuda",4600,2004,"DirectContributionToEmployment","count"
108,"Bermuda",4300,2005,"DirectContributionToEmployment","count"
108,"Bermuda",4600,2006,"DirectContributionToEmployment","count"
108,"Bermuda",5400,2007,"DirectContributionToEmployment","count"
108,"Bermuda",4400,2008,"DirectContributionToEmployment","count"
108,"Bermuda",4600,2009,"DirectContributionToEmployment","count"
108,"Bermuda",4700,2010,"DirectContributionToEmployment","count"
108,"Bermuda",4900,2011,"DirectContributionToEmployment","count"
108,"Bermuda",4900,2012,"DirectContributionToEmployment","count"
108,"Bermuda",4900,2013,"DirectContributionToEmployment","count"
110,"Bahamas",37300,1988,"DirectContributionToEmployment","count"
110,"Bahamas",42400,1989,"DirectContributionToEmployment","count"
110,"Bahamas",43100,1990,"DirectContributionToEmployment","count"
110,"Bahamas",39700,1991,"DirectContributionToEmployment","count"
110,"Bahamas",40600,1992,"DirectContributionToEmployment","count"
110,"Bahamas",45200,1993,"DirectContributionToEmployment","count"
110,"Bahamas",45000,1994,"DirectContributionToEmployment","count"
110,"Bahamas",46100,1995,"DirectContributionToEmployment","count"
110,"Bahamas",45300,1996,"DirectContributionToEmployment","count"
110,"Bahamas",47300,1997,"DirectContributionToEmployment","count"
110,"Bahamas",42000,1998,"DirectContributionToEmployment","count"
110,"Bahamas",45700,1999,"DirectContributionToEmployment","count"
110,"Bahamas",47800,2000,"DirectContributionToEmployment","count"
110,"Bahamas",46400,2001,"DirectContributionToEmployment","count"
110,"Bahamas",46500,2002,"DirectContributionToEmployment","count"
110,"Bahamas",45300,2003,"DirectContributionToEmployment","count"
110,"Bahamas",47800,2004,"DirectContributionToEmployment","count"
110,"Bahamas",45700,2005,"DirectContributionToEmployment","count"
110,"Bahamas",47400,2006,"DirectContributionToEmployment","count"
110,"Bahamas",50400,2007,"DirectContributionToEmployment","count"
110,"Bahamas",49800,2008,"DirectContributionToEmployment","count"
110,"Bahamas",47500,2009,"DirectContributionToEmployment","count"
110,"Bahamas",48700,2010,"DirectContributionToEmployment","count"
110,"Bahamas",49800,2011,"DirectContributionToEmployment","count"
110,"Bahamas",51800,2012,"DirectContributionToEmployment","count"
110,"Bahamas",53900,2013,"DirectContributionToEmployment","count"
112,"Cuba",39700,1988,"DirectContributionToEmployment","count"
112,"Cuba",27300,1989,"DirectContributionToEmployment","count"
112,"Cuba",46100,1990,"DirectContributionToEmployment","count"
112,"Cuba",65200,1991,"DirectContributionToEmployment","count"
112,"Cuba",100200,1992,"DirectContributionToEmployment","count"
112,"Cuba",104100,1993,"DirectContributionToEmployment","count"
112,"Cuba",92200,1994,"DirectContributionToEmployment","count"
112,"Cuba",102000,1995,"DirectContributionToEmployment","count"
112,"Cuba",111200,1996,"DirectContributionToEmployment","count"
112,"Cuba",124300,1997,"DirectContributionToEmployment","count"
112,"Cuba",143600,1998,"DirectContributionToEmployment","count"
112,"Cuba",144000,1999,"DirectContributionToEmployment","count"
112,"Cuba",133800,2000,"DirectContributionToEmployment","count"
112,"Cuba",133900,2001,"DirectContributionToEmployment","count"
112,"Cuba",134500,2002,"DirectContributionToEmployment","count"
112,"Cuba",138900,2003,"DirectContributionToEmployment","count"
112,"Cuba",141200,2004,"DirectContributionToEmployment","count"
112,"Cuba",163100,2005,"DirectContributionToEmployment","count"
112,"Cuba",144000,2006,"DirectContributionToEmployment","count"
112,"Cuba",134600,2007,"DirectContributionToEmployment","count"
112,"Cuba",133600,2008,"DirectContributionToEmployment","count"
112,"Cuba",121000,2009,"DirectContributionToEmployment","count"
112,"Cuba",121400,2010,"DirectContributionToEmployment","count"
112,"Cuba",124100,2011,"DirectContributionToEmployment","count"
112,"Cuba",125400,2012,"DirectContributionToEmployment","count"
112,"Cuba",124100,2013,"DirectContributionToEmployment","count"
113,"Cayman Islands",2000,1988,"DirectContributionToEmployment","count"
113,"Cayman Islands",2000,1989,"DirectContributionToEmployment","count"
113,"Cayman Islands",2100,1990,"DirectContributionToEmployment","count"
113,"Cayman Islands",2000,1991,"DirectContributionToEmployment","count"
113,"Cayman Islands",2200,1992,"DirectContributionToEmployment","count"
113,"Cayman Islands",2300,1993,"DirectContributionToEmployment","count"
113,"Cayman Islands",2900,1994,"DirectContributionToEmployment","count"
113,"Cayman Islands",3300,1995,"DirectContributionToEmployment","count"
113,"Cayman Islands",3000,1996,"DirectContributionToEmployment","count"
113,"Cayman Islands",4000,1997,"DirectContributionToEmployment","count"
113,"Cayman Islands",3300,1998,"DirectContributionToEmployment","count"
113,"Cayman Islands",3000,1999,"DirectContributionToEmployment","count"
113,"Cayman Islands",3000,2000,"DirectContributionToEmployment","count"
113,"Cayman Islands",3300,2001,"DirectContributionToEmployment","count"
113,"Cayman Islands",3600,2002,"DirectContributionToEmployment","count"
113,"Cayman Islands",3200,2003,"DirectContributionToEmployment","count"
113,"Cayman Islands",3100,2004,"DirectContributionToEmployment","count"
113,"Cayman Islands",1900,2005,"DirectContributionToEmployment","count"
113,"Cayman Islands",2300,2006,"DirectContributionToEmployment","count"
113,"Cayman Islands",2200,2007,"DirectContributionToEmployment","count"
113,"Cayman Islands",2100,2008,"DirectContributionToEmployment","count"
113,"Cayman Islands",2200,2009,"DirectContributionToEmployment","count"
113,"Cayman Islands",2400,2010,"DirectContributionToEmployment","count"
113,"Cayman Islands",2500,2011,"DirectContributionToEmployment","count"
113,"Cayman Islands",2700,2012,"DirectContributionToEmployment","count"
113,"Cayman Islands",2600,2013,"DirectContributionToEmployment","count"
114,"Haiti",44900,1988,"DirectContributionToEmployment","count"
114,"Haiti",41800,1989,"DirectContributionToEmployment","count"
114,"Haiti",40100,1990,"DirectContributionToEmployment","count"
114,"Haiti",43800,1991,"DirectContributionToEmployment","count"
114,"Haiti",52600,1992,"DirectContributionToEmployment","count"
114,"Haiti",44300,1993,"DirectContributionToEmployment","count"
114,"Haiti",25600,1994,"DirectContributionToEmployment","count"
114,"Haiti",64400,1995,"DirectContributionToEmployment","count"
114,"Haiti",59200,1996,"DirectContributionToEmployment","count"
114,"Haiti",60000,1997,"DirectContributionToEmployment","count"
114,"Haiti",62800,1998,"DirectContributionToEmployment","count"
114,"Haiti",58800,1999,"DirectContributionToEmployment","count"
114,"Haiti",59000,2000,"DirectContributionToEmployment","count"
114,"Haiti",52600,2001,"DirectContributionToEmployment","count"
114,"Haiti",59500,2002,"DirectContributionToEmployment","count"
114,"Haiti",64800,2003,"DirectContributionToEmployment","count"
114,"Haiti",60800,2004,"DirectContributionToEmployment","count"
114,"Haiti",49800,2005,"DirectContributionToEmployment","count"
114,"Haiti",64800,2006,"DirectContributionToEmployment","count"
114,"Haiti",71900,2007,"DirectContributionToEmployment","count"
114,"Haiti",84300,2008,"DirectContributionToEmployment","count"
114,"Haiti",93000,2009,"DirectContributionToEmployment","count"
114,"Haiti",52300,2010,"DirectContributionToEmployment","count"
114,"Haiti",52300,2011,"DirectContributionToEmployment","count"
114,"Haiti",56300,2012,"DirectContributionToEmployment","count"
114,"Haiti",57300,2013,"DirectContributionToEmployment","count"
115,"Dominican Republic",131500,1988,"DirectContributionToEmployment","count"
115,"Dominican Republic",112200,1989,"DirectContributionToEmployment","count"
115,"Dominican Republic",120200,1990,"DirectContributionToEmployment","count"
115,"Dominican Republic",93800,1991,"DirectContributionToEmployment","count"
115,"Dominican Republic",100100,1992,"DirectContributionToEmployment","count"
115,"Dominican Republic",98500,1993,"DirectContributionToEmployment","count"
115,"Dominican Republic",117200,1994,"DirectContributionToEmployment","count"
115,"Dominican Republic",124000,1995,"DirectContributionToEmployment","count"
115,"Dominican Republic",128000,1996,"DirectContributionToEmployment","count"
115,"Dominican Republic",140700,1997,"DirectContributionToEmployment","count"
115,"Dominican Republic",143500,1998,"DirectContributionToEmployment","count"
115,"Dominican Republic",152100,1999,"DirectContributionToEmployment","count"
115,"Dominican Republic",151600,2000,"DirectContributionToEmployment","count"
115,"Dominican Republic",149600,2001,"DirectContributionToEmployment","count"
115,"Dominican Republic",157100,2002,"DirectContributionToEmployment","count"
115,"Dominican Republic",224800,2003,"DirectContributionToEmployment","count"
115,"Dominican Republic",215200,2004,"DirectContributionToEmployment","count"
115,"Dominican Republic",168200,2005,"DirectContributionToEmployment","count"
115,"Dominican Republic",190100,2006,"DirectContributionToEmployment","count"
115,"Dominican Republic",184900,2007,"DirectContributionToEmployment","count"
115,"Dominican Republic",176300,2008,"DirectContributionToEmployment","count"
115,"Dominican Republic",173000,2009,"DirectContributionToEmployment","count"
115,"Dominican Republic",171300,2010,"DirectContributionToEmployment","count"
115,"Dominican Republic",172600,2011,"DirectContributionToEmployment","count"
115,"Dominican Republic",174600,2012,"DirectContributionToEmployment","count"
115,"Dominican Republic",181600,2013,"DirectContributionToEmployment","count"
116,"Puerto Rico",18000,1988,"DirectContributionToEmployment","count"
116,"Puerto Rico",19200,1989,"DirectContributionToEmployment","count"
116,"Puerto Rico",20900,1990,"DirectContributionToEmployment","count"
116,"Puerto Rico",21100,1991,"DirectContributionToEmployment","count"
116,"Puerto Rico",22000,1992,"DirectContributionToEmployment","count"
116,"Puerto Rico",22400,1993,"DirectContributionToEmployment","count"
116,"Puerto Rico",23500,1994,"DirectContributionToEmployment","count"
116,"Puerto Rico",23300,1995,"DirectContributionToEmployment","count"
116,"Puerto Rico",22700,1996,"DirectContributionToEmployment","count"
116,"Puerto Rico",23800,1997,"DirectContributionToEmployment","count"
116,"Puerto Rico",24300,1998,"DirectContributionToEmployment","count"
116,"Puerto Rico",25000,1999,"DirectContributionToEmployment","count"
116,"Puerto Rico",20000,2000,"DirectContributionToEmployment","count"
116,"Puerto Rico",19800,2001,"DirectContributionToEmployment","count"
116,"Puerto Rico",19700,2002,"DirectContributionToEmployment","count"
116,"Puerto Rico",20700,2003,"DirectContributionToEmployment","count"
116,"Puerto Rico",23400,2004,"DirectContributionToEmployment","count"
116,"Puerto Rico",25500,2005,"DirectContributionToEmployment","count"
116,"Puerto Rico",25900,2006,"DirectContributionToEmployment","count"
116,"Puerto Rico",26300,2007,"DirectContributionToEmployment","count"
116,"Puerto Rico",24800,2008,"DirectContributionToEmployment","count"
116,"Puerto Rico",18800,2009,"DirectContributionToEmployment","count"
116,"Puerto Rico",18300,2010,"DirectContributionToEmployment","count"
116,"Puerto Rico",17400,2011,"DirectContributionToEmployment","count"
116,"Puerto Rico",18300,2012,"DirectContributionToEmployment","count"
116,"Puerto Rico",19400,2013,"DirectContributionToEmployment","count"
116,"US Virgin Islands",9100,1988,"DirectContributionToEmployment","count"
116,"US Virgin Islands",9000,1989,"DirectContributionToEmployment","count"
116,"US Virgin Islands",8900,1990,"DirectContributionToEmployment","count"
116,"US Virgin Islands",9600,1991,"DirectContributionToEmployment","count"
116,"US Virgin Islands",10000,1992,"DirectContributionToEmployment","count"
116,"US Virgin Islands",11100,1993,"DirectContributionToEmployment","count"
116,"US Virgin Islands",10300,1994,"DirectContributionToEmployment","count"
116,"US Virgin Islands",9600,1995,"DirectContributionToEmployment","count"
116,"US Virgin Islands",4400,1996,"DirectContributionToEmployment","count"
116,"US Virgin Islands",7600,1997,"DirectContributionToEmployment","count"
116,"US Virgin Islands",8300,1998,"DirectContributionToEmployment","count"
116,"US Virgin Islands",7100,1999,"DirectContributionToEmployment","count"
116,"US Virgin Islands",4600,2000,"DirectContributionToEmployment","count"
116,"US Virgin Islands",6300,2001,"DirectContributionToEmployment","count"
116,"US Virgin Islands",6300,2002,"DirectContributionToEmployment","count"
116,"US Virgin Islands",6200,2003,"DirectContributionToEmployment","count"
116,"US Virgin Islands",6100,2004,"DirectContributionToEmployment","count"
116,"US Virgin Islands",6400,2005,"DirectContributionToEmployment","count"
116,"US Virgin Islands",6700,2006,"DirectContributionToEmployment","count"
116,"US Virgin Islands",7700,2007,"DirectContributionToEmployment","count"
116,"US Virgin Islands",5000,2008,"DirectContributionToEmployment","count"
