"rgn_id","rgn_nam","year","tonnes","category"
189,"Lithuania",1990,,"shl"
189,"Lithuania",1990,,"spg"
189,"Lithuania",1990,,"spg"
189,"Lithuania",1990,,"swd"
189,"Lithuania",1990,,"swd"
189,"Lithuania",1991,,"oil"
189,"Lithuania",1991,,"oil"
189,"Lithuania",1991,,"orn"
189,"Lithuania",1991,,"shl"
189,"Lithuania",1991,,"spg"
189,"Lithuania",1991,,"spg"
189,"Lithuania",1991,,"swd"
189,"Lithuania",1991,,"swd"
189,"Lithuania",1992,,"oil"
189,"Lithuania",1992,,"oil"
189,"Lithuania",1992,,"orn"
189,"Lithuania",1992,,"shl"
189,"Lithuania",1992,,"spg"
189,"Lithuania",1992,,"spg"
189,"Lithuania",1992,,"swd"
189,"Lithuania",1992,,"swd"
189,"Lithuania",1993,,"oil"
189,"Lithuania",1993,,"oil"
189,"Lithuania",1993,,"orn"
189,"Lithuania",1993,,"shl"
189,"Lithuania",1993,,"spg"
189,"Lithuania",1993,,"spg"
189,"Lithuania",1993,,"swd"
189,"Lithuania",1993,,"swd"
189,"Lithuania",1994,,"orn"
189,"Lithuania",1994,,"shl"
189,"Lithuania",1994,,"spg"
189,"Lithuania",1994,,"spg"
189,"Lithuania",1994,,"swd"
189,"Lithuania",1994,,"swd"
189,"Lithuania",1995,,"oil"
189,"Lithuania",1995,,"shl"
189,"Lithuania",1995,,"spg"
189,"Lithuania",1995,,"spg"
189,"Lithuania",1995,,"swd"
189,"Lithuania",1995,,"swd"
189,"Lithuania",1996,,"oil"
189,"Lithuania",1996,,"spg"
189,"Lithuania",1996,,"spg"
189,"Lithuania",1996,,"swd"
189,"Lithuania",1997,,"oil"
189,"Lithuania",1997,,"spg"
189,"Lithuania",1997,,"spg"
189,"Lithuania",1997,,"swd"
189,"Lithuania",1998,,"oil"
189,"Lithuania",1998,,"spg"
189,"Lithuania",1998,,"spg"
189,"Lithuania",1998,,"swd"
189,"Lithuania",1999,,"oil"
189,"Lithuania",1999,,"oil"
189,"Lithuania",1999,,"spg"
189,"Lithuania",1999,,"spg"
189,"Lithuania",1999,,"swd"
189,"Lithuania",2000,,"spg"
189,"Lithuania",2000,,"spg"
189,"Lithuania",2000,,"swd"
189,"Lithuania",2001,,"spg"
189,"Lithuania",2001,,"spg"
189,"Lithuania",2002,,"spg"
189,"Lithuania",2002,,"spg"
189,"Lithuania",2003,,"oil"
189,"Lithuania",2003,,"spg"
189,"Lithuania",2004,,"oil"
189,"Lithuania",2004,,"spg"
189,"Lithuania",2004,,"spg"
189,"Lithuania",2005,,"oil"
189,"Lithuania",2005,,"spg"
189,"Lithuania",2005,,"spg"
189,"Lithuania",2006,,"spg"
190,"Qatar",1998,0,"orn"
190,"Qatar",1999,0,"orn"
190,"Qatar",2000,0,"orn"
190,"Qatar",2001,0,"orn"
190,"Qatar",2002,0,"orn"
190,"Qatar",2003,0,"orn"
190,"Qatar",2004,0,"orn"
190,"Qatar",2005,0,"orn"
190,"Qatar",2005,0,"shl"
190,"Qatar",2006,0,"orn"
190,"Qatar",2006,0,"shl"
190,"Qatar",2007,0,"orn"
190,"Qatar",2007,0,"shl"
190,"Qatar",2008,0,"orn"
190,"Qatar",2008,0,"shl"
190,"Qatar",2009,0,"orn"
190,"Qatar",2009,0,"shl"
190,"Qatar",2010,0,"orn"
190,"Qatar",2010,0,"shl"
190,"Qatar",2011,0,"orn"
190,"Qatar",2011,0,"shl"
190,"Qatar",1997,0.1,"orn"
190,"Qatar",2004,118,"shl"
190,"Qatar",1976,,"orn"
190,"Qatar",1976,,"shl"
190,"Qatar",1977,,"orn"
190,"Qatar",1977,,"shl"
190,"Qatar",1978,,"orn"
190,"Qatar",1978,,"shl"
190,"Qatar",1979,,"orn"
190,"Qatar",1979,,"shl"
190,"Qatar",1980,,"orn"
190,"Qatar",1980,,"shl"
190,"Qatar",1981,,"orn"
190,"Qatar",1981,,"shl"
190,"Qatar",1982,,"orn"
190,"Qatar",1982,,"shl"
190,"Qatar",1983,,"orn"
190,"Qatar",1983,,"shl"
190,"Qatar",1984,,"orn"
190,"Qatar",1984,,"shl"
190,"Qatar",1985,,"orn"
190,"Qatar",1985,,"shl"
190,"Qatar",1986,,"orn"
190,"Qatar",1986,,"shl"
190,"Qatar",1987,,"orn"
190,"Qatar",1987,,"shl"
190,"Qatar",1988,,"orn"
190,"Qatar",1988,,"shl"
190,"Qatar",1989,,"orn"
190,"Qatar",1989,,"shl"
190,"Qatar",1990,,"orn"
190,"Qatar",1990,,"shl"
190,"Qatar",1991,,"orn"
190,"Qatar",1991,,"shl"
190,"Qatar",1992,,"orn"
190,"Qatar",1992,,"shl"
190,"Qatar",1993,,"orn"
190,"Qatar",1993,,"shl"
190,"Qatar",1994,,"orn"
190,"Qatar",1994,,"shl"
190,"Qatar",1995,,"orn"
190,"Qatar",1995,,"shl"
190,"Qatar",1996,,"orn"
190,"Qatar",1996,,"shl"
190,"Qatar",1997,,"shl"
190,"Qatar",1998,,"shl"
190,"Qatar",1999,,"shl"
190,"Qatar",2000,,"shl"
190,"Qatar",2001,,"shl"
190,"Qatar",2002,,"shl"
190,"Qatar",2003,,"shl"
191,"Iran (Islamic Rep. of)",1996,0,"oil"
191,"Iran (Islamic Rep. of)",1997,0,"oil"
191,"Iran (Islamic Rep. of)",1998,0,"oil"
191,"Iran (Islamic Rep. of)",1999,0,"oil"
191,"Iran (Islamic Rep. of)",1999,0,"spg"
191,"Iran (Islamic Rep. of)",2000,0,"oil"
191,"Iran (Islamic Rep. of)",2000,0,"spg"
191,"Iran (Islamic Rep. of)",2001,0,"oil"
191,"Iran (Islamic Rep. of)",2001,0,"spg"
191,"Iran (Islamic Rep. of)",2002,0,"oil"
191,"Iran (Islamic Rep. of)",2002,0,"spg"
191,"Iran (Islamic Rep. of)",2003,0,"oil"
191,"Iran (Islamic Rep. of)",2003,0,"spg"
191,"Iran (Islamic Rep. of)",2004,0,"oil"
191,"Iran (Islamic Rep. of)",2004,0,"spg"
191,"Iran (Islamic Rep. of)",2005,0,"oil"
191,"Iran (Islamic Rep. of)",2005,0,"spg"
191,"Iran (Islamic Rep. of)",2006,0,"oil"
191,"Iran (Islamic Rep. of)",2006,0,"spg"
191,"Iran (Islamic Rep. of)",2007,0,"oil"
191,"Iran (Islamic Rep. of)",2007,0,"spg"
191,"Iran (Islamic Rep. of)",2008,0,"oil"
191,"Iran (Islamic Rep. of)",2008,0,"spg"
191,"Iran (Islamic Rep. of)",2009,0,"oil"
191,"Iran (Islamic Rep. of)",2009,0,"spg"
191,"Iran (Islamic Rep. of)",2010,0,"oil"
191,"Iran (Islamic Rep. of)",2010,0,"spg"
191,"Iran (Islamic Rep. of)",2011,0,"oil"
191,"Iran (Islamic Rep. of)",2011,0,"shl"
191,"Iran (Islamic Rep. of)",2011,0,"spg"
191,"Iran (Islamic Rep. of)",1996,0.1,"orn"
191,"Iran (Islamic Rep. of)",1984,1,"oil"
191,"Iran (Islamic Rep. of)",1997,1,"orn"
191,"Iran (Islamic Rep. of)",1998,1,"orn"
191,"Iran (Islamic Rep. of)",1999,1,"orn"
191,"Iran (Islamic Rep. of)",2000,1,"orn"
191,"Iran (Islamic Rep. of)",2001,1,"orn"
191,"Iran (Islamic Rep. of)",2002,1,"orn"
191,"Iran (Islamic Rep. of)",1998,2,"spg"
191,"Iran (Islamic Rep. of)",2010,2,"oil"
191,"Iran (Islamic Rep. of)",2011,4,"oil"
191,"Iran (Islamic Rep. of)",2006,14,"orn"
191,"Iran (Islamic Rep. of)",2010,18,"shl"
191,"Iran (Islamic Rep. of)",2008,20,"orn"
191,"Iran (Islamic Rep. of)",2011,20,"orn"
191,"Iran (Islamic Rep. of)",2009,27,"orn"
191,"Iran (Islamic Rep. of)",2010,53,"orn"
191,"Iran (Islamic Rep. of)",1995,75,"oil"
191,"Iran (Islamic Rep. of)",1976,,"oil"
191,"Iran (Islamic Rep. of)",1976,,"oil"
191,"Iran (Islamic Rep. of)",1976,,"orn"
191,"Iran (Islamic Rep. of)",1976,,"orn"
191,"Iran (Islamic Rep. of)",1976,,"shl"
191,"Iran (Islamic Rep. of)",1976,,"spg"
191,"Iran (Islamic Rep. of)",1977,,"oil"
191,"Iran (Islamic Rep. of)",1977,,"oil"
191,"Iran (Islamic Rep. of)",1977,,"orn"
191,"Iran (Islamic Rep. of)",1977,,"orn"
191,"Iran (Islamic Rep. of)",1977,,"shl"
191,"Iran (Islamic Rep. of)",1977,,"spg"
191,"Iran (Islamic Rep. of)",1978,,"oil"
191,"Iran (Islamic Rep. of)",1978,,"oil"
191,"Iran (Islamic Rep. of)",1978,,"orn"
191,"Iran (Islamic Rep. of)",1978,,"orn"
191,"Iran (Islamic Rep. of)",1978,,"shl"
191,"Iran (Islamic Rep. of)",1978,,"spg"
191,"Iran (Islamic Rep. of)",1979,,"oil"
191,"Iran (Islamic Rep. of)",1979,,"oil"
191,"Iran (Islamic Rep. of)",1979,,"orn"
191,"Iran (Islamic Rep. of)",1979,,"orn"
191,"Iran (Islamic Rep. of)",1979,,"shl"
191,"Iran (Islamic Rep. of)",1979,,"spg"
191,"Iran (Islamic Rep. of)",1980,,"oil"
191,"Iran (Islamic Rep. of)",1980,,"oil"
191,"Iran (Islamic Rep. of)",1980,,"orn"
191,"Iran (Islamic Rep. of)",1980,,"orn"
191,"Iran (Islamic Rep. of)",1980,,"shl"
191,"Iran (Islamic Rep. of)",1980,,"spg"
191,"Iran (Islamic Rep. of)",1981,,"oil"
191,"Iran (Islamic Rep. of)",1981,,"oil"
191,"Iran (Islamic Rep. of)",1981,,"orn"
191,"Iran (Islamic Rep. of)",1981,,"orn"
191,"Iran (Islamic Rep. of)",1981,,"shl"
191,"Iran (Islamic Rep. of)",1981,,"spg"
191,"Iran (Islamic Rep. of)",1982,,"oil"
191,"Iran (Islamic Rep. of)",1982,,"oil"
191,"Iran (Islamic Rep. of)",1982,,"orn"
191,"Iran (Islamic Rep. of)",1982,,"orn"
191,"Iran (Islamic Rep. of)",1982,,"shl"
191,"Iran (Islamic Rep. of)",1982,,"spg"
191,"Iran (Islamic Rep. of)",1983,,"oil"
191,"Iran (Islamic Rep. of)",1983,,"oil"
191,"Iran (Islamic Rep. of)",1983,,"orn"
191,"Iran (Islamic Rep. of)",1983,,"orn"
191,"Iran (Islamic Rep. of)",1983,,"shl"
191,"Iran (Islamic Rep. of)",1983,,"spg"
191,"Iran (Islamic Rep. of)",1984,,"oil"
191,"Iran (Islamic Rep. of)",1984,,"orn"
191,"Iran (Islamic Rep. of)",1984,,"orn"
191,"Iran (Islamic Rep. of)",1984,,"shl"
191,"Iran (Islamic Rep. of)",1984,,"spg"
191,"Iran (Islamic Rep. of)",1985,,"oil"
191,"Iran (Islamic Rep. of)",1985,,"oil"
191,"Iran (Islamic Rep. of)",1985,,"orn"
191,"Iran (Islamic Rep. of)",1985,,"orn"
191,"Iran (Islamic Rep. of)",1985,,"shl"
191,"Iran (Islamic Rep. of)",1985,,"spg"
191,"Iran (Islamic Rep. of)",1986,,"oil"
191,"Iran (Islamic Rep. of)",1986,,"oil"
191,"Iran (Islamic Rep. of)",1986,,"orn"
191,"Iran (Islamic Rep. of)",1986,,"orn"
191,"Iran (Islamic Rep. of)",1986,,"shl"
191,"Iran (Islamic Rep. of)",1986,,"spg"
191,"Iran (Islamic Rep. of)",1987,,"oil"
191,"Iran (Islamic Rep. of)",1987,,"oil"
191,"Iran (Islamic Rep. of)",1987,,"orn"
191,"Iran (Islamic Rep. of)",1987,,"orn"
191,"Iran (Islamic Rep. of)",1987,,"shl"
191,"Iran (Islamic Rep. of)",1987,,"spg"
191,"Iran (Islamic Rep. of)",1988,,"oil"
191,"Iran (Islamic Rep. of)",1988,,"oil"
191,"Iran (Islamic Rep. of)",1988,,"orn"
191,"Iran (Islamic Rep. of)",1988,,"orn"
191,"Iran (Islamic Rep. of)",1988,,"shl"
191,"Iran (Islamic Rep. of)",1988,,"spg"
191,"Iran (Islamic Rep. of)",1989,,"oil"
191,"Iran (Islamic Rep. of)",1989,,"oil"
191,"Iran (Islamic Rep. of)",1989,,"orn"
191,"Iran (Islamic Rep. of)",1989,,"orn"
191,"Iran (Islamic Rep. of)",1989,,"shl"
191,"Iran (Islamic Rep. of)",1989,,"spg"
191,"Iran (Islamic Rep. of)",1990,,"oil"
191,"Iran (Islamic Rep. of)",1990,,"oil"
191,"Iran (Islamic Rep. of)",1990,,"orn"
191,"Iran (Islamic Rep. of)",1990,,"orn"
191,"Iran (Islamic Rep. of)",1990,,"shl"
191,"Iran (Islamic Rep. of)",1990,,"spg"
191,"Iran (Islamic Rep. of)",1991,,"oil"
191,"Iran (Islamic Rep. of)",1991,,"oil"
191,"Iran (Islamic Rep. of)",1991,,"orn"
191,"Iran (Islamic Rep. of)",1991,,"orn"
191,"Iran (Islamic Rep. of)",1991,,"shl"
191,"Iran (Islamic Rep. of)",1991,,"spg"
191,"Iran (Islamic Rep. of)",1992,,"oil"
191,"Iran (Islamic Rep. of)",1992,,"oil"
191,"Iran (Islamic Rep. of)",1992,,"orn"
191,"Iran (Islamic Rep. of)",1992,,"orn"
191,"Iran (Islamic Rep. of)",1992,,"shl"
191,"Iran (Islamic Rep. of)",1992,,"spg"
191,"Iran (Islamic Rep. of)",1993,,"oil"
191,"Iran (Islamic Rep. of)",1993,,"oil"
191,"Iran (Islamic Rep. of)",1993,,"orn"
191,"Iran (Islamic Rep. of)",1993,,"orn"
191,"Iran (Islamic Rep. of)",1993,,"shl"
191,"Iran (Islamic Rep. of)",1993,,"spg"
191,"Iran (Islamic Rep. of)",1994,,"oil"
191,"Iran (Islamic Rep. of)",1994,,"oil"
191,"Iran (Islamic Rep. of)",1994,,"orn"
191,"Iran (Islamic Rep. of)",1994,,"orn"
191,"Iran (Islamic Rep. of)",1994,,"shl"
191,"Iran (Islamic Rep. of)",1994,,"spg"
191,"Iran (Islamic Rep. of)",1995,,"oil"
191,"Iran (Islamic Rep. of)",1995,,"orn"
191,"Iran (Islamic Rep. of)",1995,,"orn"
191,"Iran (Islamic Rep. of)",1995,,"shl"
191,"Iran (Islamic Rep. of)",1995,,"spg"
191,"Iran (Islamic Rep. of)",1996,,"oil"
191,"Iran (Islamic Rep. of)",1996,,"orn"
191,"Iran (Islamic Rep. of)",1996,,"shl"
191,"Iran (Islamic Rep. of)",1996,,"spg"
191,"Iran (Islamic Rep. of)",1997,,"oil"
191,"Iran (Islamic Rep. of)",1997,,"orn"
191,"Iran (Islamic Rep. of)",1997,,"shl"
191,"Iran (Islamic Rep. of)",1997,,"spg"
191,"Iran (Islamic Rep. of)",1998,,"oil"
191,"Iran (Islamic Rep. of)",1998,,"orn"
191,"Iran (Islamic Rep. of)",1998,,"shl"
191,"Iran (Islamic Rep. of)",1999,,"oil"
191,"Iran (Islamic Rep. of)",1999,,"orn"
191,"Iran (Islamic Rep. of)",1999,,"shl"
191,"Iran (Islamic Rep. of)",2000,,"oil"
191,"Iran (Islamic Rep. of)",2000,,"orn"
191,"Iran (Islamic Rep. of)",2000,,"shl"
191,"Iran (Islamic Rep. of)",2001,,"oil"
191,"Iran (Islamic Rep. of)",2001,,"orn"
191,"Iran (Islamic Rep. of)",2001,,"shl"
191,"Iran (Islamic Rep. of)",2002,,"oil"
191,"Iran (Islamic Rep. of)",2002,,"orn"
191,"Iran (Islamic Rep. of)",2002,,"shl"
191,"Iran (Islamic Rep. of)",2003,,"oil"
191,"Iran (Islamic Rep. of)",2003,,"orn"
191,"Iran (Islamic Rep. of)",2003,,"orn"
191,"Iran (Islamic Rep. of)",2003,,"shl"
191,"Iran (Islamic Rep. of)",2004,,"oil"
191,"Iran (Islamic Rep. of)",2004,,"orn"
191,"Iran (Islamic Rep. of)",2004,,"orn"
191,"Iran (Islamic Rep. of)",2004,,"shl"
191,"Iran (Islamic Rep. of)",2005,,"oil"
191,"Iran (Islamic Rep. of)",2005,,"orn"
191,"Iran (Islamic Rep. of)",2005,,"orn"
191,"Iran (Islamic Rep. of)",2005,,"shl"
191,"Iran (Islamic Rep. of)",2006,,"oil"
191,"Iran (Islamic Rep. of)",2006,,"orn"
191,"Iran (Islamic Rep. of)",2006,,"shl"
191,"Iran (Islamic Rep. of)",2007,,"oil"
191,"Iran (Islamic Rep. of)",2007,,"orn"
191,"Iran (Islamic Rep. of)",2007,,"orn"
191,"Iran (Islamic Rep. of)",2007,,"shl"
191,"Iran (Islamic Rep. of)",2008,,"oil"
191,"Iran (Islamic Rep. of)",2008,,"orn"
191,"Iran (Islamic Rep. of)",2008,,"shl"
191,"Iran (Islamic Rep. of)",2009,,"oil"
191,"Iran (Islamic Rep. of)",2009,,"orn"
191,"Iran (Islamic Rep. of)",2009,,"shl"
191,"Iran (Islamic Rep. of)",2010,,"orn"
191,"Iran (Islamic Rep. of)",2011,,"orn"
192,"Iraq",2011,0.1,"spg"
192,"Iraq",1976,,"spg"
192,"Iraq",1977,,"spg"
192,"Iraq",1978,,"spg"
192,"Iraq",1979,,"spg"
192,"Iraq",1980,,"spg"
192,"Iraq",1981,,"spg"
192,"Iraq",1982,,"spg"
192,"Iraq",1983,,"spg"
192,"Iraq",1984,,"spg"
192,"Iraq",1985,,"spg"
192,"Iraq",1986,,"spg"
192,"Iraq",1987,,"spg"
192,"Iraq",1988,,"spg"
192,"Iraq",1989,,"spg"
192,"Iraq",1990,,"spg"
192,"Iraq",1991,,"spg"
192,"Iraq",1992,,"spg"
192,"Iraq",1993,,"spg"
192,"Iraq",1994,,"spg"
192,"Iraq",1995,,"spg"
192,"Iraq",1996,,"spg"
192,"Iraq",1997,,"spg"
192,"Iraq",1998,,"spg"
192,"Iraq",1999,,"spg"
192,"Iraq",2000,,"spg"
192,"Iraq",2001,,"spg"
192,"Iraq",2002,,"spg"
192,"Iraq",2003,,"spg"
192,"Iraq",2004,,"spg"
192,"Iraq",2005,,"spg"
192,"Iraq",2006,,"spg"
192,"Iraq",2007,,"spg"
192,"Iraq",2008,,"spg"
192,"Iraq",2009,,"spg"
192,"Iraq",2010,,"spg"
193,"Guinea-Bissau",2003,0,"orn"
193,"Guinea-Bissau",2004,0,"orn"
193,"Guinea-Bissau",2005,0,"orn"
193,"Guinea-Bissau",2006,0,"orn"
193,"Guinea-Bissau",2007,0,"orn"
193,"Guinea-Bissau",1995,0.1,"orn"
193,"Guinea-Bissau",2001,0.1,"orn"
193,"Guinea-Bissau",2008,0.1,"orn"
193,"Guinea-Bissau",2009,0.1,"orn"
193,"Guinea-Bissau",2010,0.1,"orn"
193,"Guinea-Bissau",1976,,"orn"
193,"Guinea-Bissau",1977,,"orn"
193,"Guinea-Bissau",1978,,"orn"
193,"Guinea-Bissau",1979,,"orn"
193,"Guinea-Bissau",1980,,"orn"
193,"Guinea-Bissau",1981,,"orn"
193,"Guinea-Bissau",1982,,"orn"
193,"Guinea-Bissau",1983,,"orn"
193,"Guinea-Bissau",1984,,"orn"
193,"Guinea-Bissau",1985,,"orn"
193,"Guinea-Bissau",1986,,"orn"
193,"Guinea-Bissau",1987,,"orn"
193,"Guinea-Bissau",1988,,"orn"
193,"Guinea-Bissau",1989,,"orn"
193,"Guinea-Bissau",1990,,"orn"
193,"Guinea-Bissau",1991,,"orn"
193,"Guinea-Bissau",1992,,"orn"
193,"Guinea-Bissau",1993,,"orn"
193,"Guinea-Bissau",1994,,"orn"
193,"Guinea-Bissau",1996,,"orn"
193,"Guinea-Bissau",1997,,"orn"
193,"Guinea-Bissau",1998,,"orn"
193,"Guinea-Bissau",1999,,"orn"
193,"Guinea-Bissau",2000,,"orn"
193,"Guinea-Bissau",2002,,"orn"
193,"Guinea-Bissau",2011,,"orn"
194,"Guinea",2004,0,"orn"
194,"Guinea",2004,0,"orn"
194,"Guinea",2004,0,"shl"
194,"Guinea",2005,0,"orn"
194,"Guinea",2005,0,"orn"
194,"Guinea",2005,0,"shl"
194,"Guinea",2006,0,"orn"
194,"Guinea",2006,0,"orn"
194,"Guinea",2006,0,"shl"
194,"Guinea",2007,0,"orn"
194,"Guinea",2007,0,"shl"
194,"Guinea",2008,0,"orn"
194,"Guinea",2002,0.1,"orn"
194,"Guinea",2007,0.1,"orn"
194,"Guinea",1996,2,"orn"
194,"Guinea",1997,2,"orn"
194,"Guinea",2009,17,"shl"
194,"Guinea",2011,20,"shl"
194,"Guinea",1976,,"orn"
194,"Guinea",1976,,"orn"
194,"Guinea",1976,,"shl"
194,"Guinea",1977,,"orn"
194,"Guinea",1977,,"orn"
194,"Guinea",1977,,"shl"
194,"Guinea",1978,,"orn"
194,"Guinea",1978,,"orn"
194,"Guinea",1978,,"shl"
194,"Guinea",1979,,"orn"
194,"Guinea",1979,,"orn"
194,"Guinea",1979,,"shl"
194,"Guinea",1980,,"orn"
194,"Guinea",1980,,"orn"
194,"Guinea",1980,,"shl"
194,"Guinea",1981,,"orn"
194,"Guinea",1981,,"orn"
194,"Guinea",1981,,"shl"
194,"Guinea",1982,,"orn"
194,"Guinea",1982,,"orn"
194,"Guinea",1982,,"shl"
194,"Guinea",1983,,"orn"
194,"Guinea",1983,,"orn"
194,"Guinea",1983,,"shl"
194,"Guinea",1984,,"orn"
194,"Guinea",1984,,"orn"
194,"Guinea",1984,,"shl"
194,"Guinea",1985,,"orn"
194,"Guinea",1985,,"orn"
194,"Guinea",1985,,"shl"
194,"Guinea",1986,,"orn"
194,"Guinea",1986,,"orn"
194,"Guinea",1986,,"shl"
194,"Guinea",1987,,"orn"
194,"Guinea",1987,,"orn"
194,"Guinea",1987,,"shl"
194,"Guinea",1988,,"orn"
194,"Guinea",1988,,"orn"
194,"Guinea",1988,,"shl"
194,"Guinea",1989,,"orn"
194,"Guinea",1989,,"orn"
194,"Guinea",1989,,"shl"
194,"Guinea",1990,,"orn"
194,"Guinea",1990,,"orn"
194,"Guinea",1990,,"shl"
194,"Guinea",1991,,"orn"
194,"Guinea",1991,,"orn"
194,"Guinea",1991,,"shl"
194,"Guinea",1992,,"orn"
194,"Guinea",1992,,"orn"
194,"Guinea",1992,,"shl"
194,"Guinea",1993,,"orn"
194,"Guinea",1993,,"orn"
194,"Guinea",1993,,"shl"
194,"Guinea",1994,,"orn"
194,"Guinea",1994,,"orn"
194,"Guinea",1994,,"shl"
194,"Guinea",1995,,"orn"
194,"Guinea",1995,,"orn"
194,"Guinea",1995,,"shl"
194,"Guinea",1996,,"orn"
194,"Guinea",1996,,"shl"
194,"Guinea",1997,,"orn"
194,"Guinea",1997,,"shl"
194,"Guinea",1998,,"orn"
194,"Guinea",1998,,"orn"
194,"Guinea",1998,,"shl"
194,"Guinea",1999,,"orn"
194,"Guinea",1999,,"orn"
194,"Guinea",1999,,"shl"
194,"Guinea",2000,,"orn"
194,"Guinea",2000,,"orn"
194,"Guinea",2000,,"shl"
194,"Guinea",2001,,"orn"
194,"Guinea",2001,,"orn"
194,"Guinea",2001,,"shl"
194,"Guinea",2002,,"orn"
194,"Guinea",2002,,"shl"
194,"Guinea",2003,,"orn"
194,"Guinea",2003,,"orn"
194,"Guinea",2003,,"shl"
194,"Guinea",2008,,"orn"
194,"Guinea",2008,,"shl"
194,"Guinea",2009,,"orn"
194,"Guinea",2009,,"orn"
194,"Guinea",2010,,"orn"
194,"Guinea",2010,,"orn"
194,"Guinea",2010,,"shl"
194,"Guinea",2011,,"orn"
194,"Guinea",2011,,"orn"
195,"Ivory Coast",1999,0,"crl"
195,"Ivory Coast",1999,0,"orn"
195,"Ivory Coast",2000,0,"crl"
195,"Ivory Coast",2000,0,"oil"
195,"Ivory Coast",2000,0,"orn"
195,"Ivory Coast",2001,0,"crl"
195,"Ivory Coast",2001,0,"oil"
195,"Ivory Coast",2001,0,"orn"
195,"Ivory Coast",2002,0,"crl"
195,"Ivory Coast",2002,0,"oil"
195,"Ivory Coast",2002,0,"orn"
195,"Ivory Coast",2003,0,"crl"
195,"Ivory Coast",2003,0,"oil"
195,"Ivory Coast",2003,0,"orn"
195,"Ivory Coast",2004,0,"crl"
195,"Ivory Coast",2004,0,"oil"
195,"Ivory Coast",2004,0,"oil"
195,"Ivory Coast",2004,0,"orn"
195,"Ivory Coast",2005,0,"crl"
195,"Ivory Coast",2005,0,"oil"
195,"Ivory Coast",2005,0,"orn"
195,"Ivory Coast",2006,0,"crl"
195,"Ivory Coast",2006,0,"oil"
195,"Ivory Coast",2007,0,"crl"
195,"Ivory Coast",2007,0,"oil"
195,"Ivory Coast",2007,0,"spg"
195,"Ivory Coast",2008,0,"crl"
195,"Ivory Coast",2008,0,"oil"
195,"Ivory Coast",2008,0,"orn"
195,"Ivory Coast",2008,0,"spg"
195,"Ivory Coast",2009,0,"crl"
195,"Ivory Coast",2009,0,"oil"
195,"Ivory Coast",2009,0,"spg"
195,"Ivory Coast",2010,0,"crl"
195,"Ivory Coast",2010,0,"oil"
195,"Ivory Coast",2010,0,"oil"
195,"Ivory Coast",2010,0,"orn"
195,"Ivory Coast",2010,0,"spg"
195,"Ivory Coast",2011,0,"crl"
195,"Ivory Coast",2011,0,"oil"
195,"Ivory Coast",2011,0,"oil"
195,"Ivory Coast",2011,0,"orn"
195,"Ivory Coast",2011,0,"spg"
195,"Ivory Coast",1997,0.1,"crl"
195,"Ivory Coast",1998,0.1,"crl"
195,"Ivory Coast",2006,0.1,"orn"
195,"Ivory Coast",2006,0.1,"spg"
195,"Ivory Coast",2007,0.1,"orn"
195,"Ivory Coast",2009,0.1,"orn"
195,"Ivory Coast",1997,2,"orn"
195,"Ivory Coast",1996,3,"orn"
195,"Ivory Coast",2008,3,"oil"
195,"Ivory Coast",1998,4,"orn"
195,"Ivory Coast",2009,4,"oil"
195,"Ivory Coast",2002,6,"oil"
195,"Ivory Coast",2007,6,"oil"
195,"Ivory Coast",2000,7,"oil"
195,"Ivory Coast",2001,7,"oil"
195,"Ivory Coast",2003,7,"oil"
195,"Ivory Coast",2005,7,"oil"
195,"Ivory Coast",1996,14,"oil"
195,"Ivory Coast",1999,14,"oil"
195,"Ivory Coast",2006,14,"oil"
195,"Ivory Coast",1997,15,"oil"
195,"Ivory Coast",1976,,"crl"
195,"Ivory Coast",1976,,"oil"
195,"Ivory Coast",1976,,"oil"
195,"Ivory Coast",1976,,"orn"
195,"Ivory Coast",1976,,"spg"
195,"Ivory Coast",1977,,"crl"
195,"Ivory Coast",1977,,"oil"
195,"Ivory Coast",1977,,"oil"
195,"Ivory Coast",1977,,"orn"
195,"Ivory Coast",1977,,"spg"
195,"Ivory Coast",1978,,"crl"
195,"Ivory Coast",1978,,"oil"
195,"Ivory Coast",1978,,"oil"
195,"Ivory Coast",1978,,"orn"
195,"Ivory Coast",1978,,"spg"
195,"Ivory Coast",1979,,"crl"
195,"Ivory Coast",1979,,"oil"
195,"Ivory Coast",1979,,"oil"
195,"Ivory Coast",1979,,"orn"
195,"Ivory Coast",1979,,"spg"
195,"Ivory Coast",1980,,"crl"
195,"Ivory Coast",1980,,"oil"
195,"Ivory Coast",1980,,"oil"
195,"Ivory Coast",1980,,"orn"
195,"Ivory Coast",1980,,"spg"
195,"Ivory Coast",1981,,"crl"
195,"Ivory Coast",1981,,"oil"
195,"Ivory Coast",1981,,"oil"
195,"Ivory Coast",1981,,"orn"
195,"Ivory Coast",1981,,"spg"
195,"Ivory Coast",1982,,"crl"
195,"Ivory Coast",1982,,"oil"
195,"Ivory Coast",1982,,"oil"
195,"Ivory Coast",1982,,"orn"
195,"Ivory Coast",1982,,"spg"
195,"Ivory Coast",1983,,"crl"
195,"Ivory Coast",1983,,"oil"
195,"Ivory Coast",1983,,"oil"
195,"Ivory Coast",1983,,"orn"
195,"Ivory Coast",1983,,"spg"
195,"Ivory Coast",1984,,"crl"
195,"Ivory Coast",1984,,"oil"
195,"Ivory Coast",1984,,"oil"
