"rgn_name","rgn_id","product","year","usd"
"Honduras",133,"corals",1993,156
"Honduras",133,"corals",1994,659
"Honduras",133,"corals",1995,1690
"Honduras",133,"corals",1996,5
"Honduras",133,"corals",1997,0
"Honduras",133,"corals",1998,1
"Honduras",133,"corals",1999,6
"Honduras",133,"corals",2000,0
"Honduras",133,"corals",2001,0
"Honduras",133,"corals",2002,0
"Honduras",133,"corals",2003,0
"Honduras",133,"corals",2004,0
"Honduras",133,"corals",2005,0
"Honduras",133,"corals",2006,0
"Honduras",133,"corals",2007,0
"Honduras",133,"corals",2008,0
"Honduras",133,"corals",2009,0
"Honduras",133,"corals",2010,0
"Honduras",133,"corals",2011,0
"Honduras",133,"fish_oil",1992,19
"Honduras",133,"fish_oil",1993,0
"Honduras",133,"fish_oil",1994,1
"Honduras",133,"fish_oil",1995,1
"Honduras",133,"fish_oil",1996,0
"Honduras",133,"fish_oil",1997,0
"Honduras",133,"fish_oil",1998,0
"Honduras",133,"fish_oil",1999,0
"Honduras",133,"fish_oil",2000,0
"Honduras",133,"fish_oil",2001,0
"Honduras",133,"fish_oil",2002,17
"Honduras",133,"fish_oil",2003,28
"Honduras",133,"fish_oil",2004,33
"Honduras",133,"fish_oil",2005,9
"Honduras",133,"fish_oil",2006,181
"Honduras",133,"fish_oil",2007,32
"Honduras",133,"fish_oil",2008,0
"Honduras",133,"fish_oil",2009,0
"Honduras",133,"fish_oil",2010,146
"Honduras",133,"fish_oil",2011,88
"Honduras",133,"ornamentals",1997,12
"Honduras",133,"ornamentals",1998,44
"Honduras",133,"ornamentals",1999,0
"Honduras",133,"ornamentals",2000,34
"Honduras",133,"ornamentals",2001,72
"Honduras",133,"ornamentals",2002,0
"Honduras",133,"ornamentals",2003,0
"Honduras",133,"ornamentals",2004,0
"Honduras",133,"ornamentals",2005,27
"Honduras",133,"ornamentals",2006,0
"Honduras",133,"ornamentals",2007,0
"Honduras",133,"ornamentals",2008,0
"Honduras",133,"ornamentals",2009,0
"Honduras",133,"ornamentals",2010,0
"Honduras",133,"ornamentals",2011,0
"Honduras",133,"seaweeds",1994,98
"Honduras",133,"seaweeds",1995,0
"Honduras",133,"seaweeds",1996,0
"Honduras",133,"seaweeds",1997,0
"Honduras",133,"seaweeds",1998,0
"Honduras",133,"seaweeds",1999,0
"Honduras",133,"seaweeds",2000,0
"Honduras",133,"seaweeds",2001,0
"Honduras",133,"seaweeds",2002,0
"Honduras",133,"seaweeds",2003,0
"Honduras",133,"seaweeds",2004,0
"Honduras",133,"seaweeds",2005,0
"Honduras",133,"seaweeds",2006,0
"Honduras",133,"seaweeds",2007,0
"Honduras",133,"seaweeds",2008,0
"Honduras",133,"seaweeds",2009,0
"Honduras",133,"seaweeds",2010,0
"Honduras",133,"seaweeds",2011,0
"Honduras",133,"sponges",1994,381
"Honduras",133,"sponges",1995,1733
"Honduras",133,"sponges",1996,0
"Honduras",133,"sponges",1997,0
"Honduras",133,"sponges",1998,0
"Honduras",133,"sponges",1999,0
"Honduras",133,"sponges",2000,0
"Honduras",133,"sponges",2001,0
"Honduras",133,"sponges",2002,0
"Honduras",133,"sponges",2003,0
"Honduras",133,"sponges",2004,0
"Honduras",133,"sponges",2005,0
"Honduras",133,"sponges",2006,0
"Honduras",133,"sponges",2007,0
"Honduras",133,"sponges",2008,0
"Honduras",133,"sponges",2009,0
"Honduras",133,"sponges",2010,0
"Honduras",133,"sponges",2011,0
"Iceland",143,"corals",1998,14
"Iceland",143,"corals",1999,0
"Iceland",143,"corals",2000,1
"Iceland",143,"corals",2001,0
"Iceland",143,"corals",2002,22
"Iceland",143,"corals",2003,329
"Iceland",143,"corals",2004,59
"Iceland",143,"corals",2005,537
"Iceland",143,"corals",2006,212
"Iceland",143,"corals",2007,138
"Iceland",143,"corals",2008,0
"Iceland",143,"corals",2009,0
"Iceland",143,"corals",2010,0
"Iceland",143,"corals",2011,0
"Iceland",143,"fish_oil",1976,9995
"Iceland",143,"fish_oil",1977,28667
"Iceland",143,"fish_oil",1978,30580
"Iceland",143,"fish_oil",1979,34713
"Iceland",143,"fish_oil",1980,33286
"Iceland",143,"fish_oil",1981,31642
"Iceland",143,"fish_oil",1982,11313
"Iceland",143,"fish_oil",1983,3440
"Iceland",143,"fish_oil",1984,21697
"Iceland",143,"fish_oil",1985,34965
"Iceland",143,"fish_oil",1986,24837
"Iceland",143,"fish_oil",1987,19442
"Iceland",143,"fish_oil",1988,31821
"Iceland",143,"fish_oil",1989,17971
"Iceland",143,"fish_oil",1990,17984
"Iceland",143,"fish_oil",1991,11956
"Iceland",143,"fish_oil",1992,26950
"Iceland",143,"fish_oil",1993,41533
"Iceland",143,"fish_oil",1994,31594
"Iceland",143,"fish_oil",1995,37662
"Iceland",143,"fish_oil",1996,58626
"Iceland",143,"fish_oil",1997,65732
"Iceland",143,"fish_oil",1998,65339
"Iceland",143,"fish_oil",1999,33820
"Iceland",143,"fish_oil",2000,24148
"Iceland",143,"fish_oil",2001,41244
"Iceland",143,"fish_oil",2002,41322
"Iceland",143,"fish_oil",2003,74326
"Iceland",143,"fish_oil",2004,48504
"Iceland",143,"fish_oil",2005,42189
"Iceland",143,"fish_oil",2006,40850
"Iceland",143,"fish_oil",2007,65443
"Iceland",143,"fish_oil",2008,105722
"Iceland",143,"fish_oil",2009,79475
"Iceland",143,"fish_oil",2010,73217
"Iceland",143,"fish_oil",2011,104190
"Iceland",143,"seaweeds",1994,2
"Iceland",143,"seaweeds",1995,0
"Iceland",143,"seaweeds",1996,0
"Iceland",143,"seaweeds",1997,1
"Iceland",143,"seaweeds",1998,1
"Iceland",143,"seaweeds",1999,1
"Iceland",143,"seaweeds",2000,673
"Iceland",143,"seaweeds",2001,2020
"Iceland",143,"seaweeds",2002,1332
"Iceland",143,"seaweeds",2003,1926
"Iceland",143,"seaweeds",2004,4842
"Iceland",143,"seaweeds",2005,3969
"Iceland",143,"seaweeds",2006,4211
"Iceland",143,"seaweeds",2007,3489
"Iceland",143,"seaweeds",2008,3886
"Iceland",143,"seaweeds",2009,3235
"Iceland",143,"seaweeds",2010,2563
"Iceland",143,"seaweeds",2011,133
"Iceland",143,"sponges",2001,0
"Iceland",143,"sponges",2002,0
"Iceland",143,"sponges",2003,0
"Iceland",143,"sponges",2004,0
"Iceland",143,"sponges",2005,0
"Iceland",143,"sponges",2006,3
"Iceland",143,"sponges",2007,0
"Iceland",143,"sponges",2008,0
"Iceland",143,"sponges",2009,0
"Iceland",143,"sponges",2010,0
"Iceland",143,"sponges",2011,0
"India",203,"corals",2000,8
"India",203,"corals",2001,31
"India",203,"corals",2002,33
"India",203,"corals",2003,11
"India",203,"corals",2004,64
"India",203,"corals",2005,78
"India",203,"corals",2006,0
"India",203,"corals",2007,201
"India",203,"corals",2008,0
"India",203,"corals",2009,3
"India",203,"corals",2010,362
"India",203,"corals",2011,14
"India",203,"fish_oil",1976,54
"India",203,"fish_oil",1977,14
"India",203,"fish_oil",1978,184
"India",203,"fish_oil",1979,597
"India",203,"fish_oil",1980,234
"India",203,"fish_oil",1981,223
"India",203,"fish_oil",1982,166
"India",203,"fish_oil",1983,31
"India",203,"fish_oil",1984,371
"India",203,"fish_oil",1985,249
"India",203,"fish_oil",1986,86
"India",203,"fish_oil",1987,82
"India",203,"fish_oil",1988,21
"India",203,"fish_oil",1989,398
"India",203,"fish_oil",1990,182
"India",203,"fish_oil",1991,212
"India",203,"fish_oil",1992,267
"India",203,"fish_oil",1993,142
"India",203,"fish_oil",1994,297
"India",203,"fish_oil",1995,3
"India",203,"fish_oil",1996,163
"India",203,"fish_oil",1997,115
"India",203,"fish_oil",1998,191
"India",203,"fish_oil",1999,401
"India",203,"fish_oil",2000,962
"India",203,"fish_oil",2001,1177
"India",203,"fish_oil",2002,1094
"India",203,"fish_oil",2003,880
"India",203,"fish_oil",2004,1294
"India",203,"fish_oil",2005,1162
"India",203,"fish_oil",2006,3996
"India",203,"fish_oil",2007,10032
"India",203,"fish_oil",2008,8530
"India",203,"fish_oil",2009,9303
"India",203,"fish_oil",2010,13749
"India",203,"fish_oil",2011,25344
"India",203,"ornamentals",1976,5
"India",203,"ornamentals",1977,3
"India",203,"ornamentals",1978,1
"India",203,"ornamentals",1979,0
"India",203,"ornamentals",1980,1
"India",203,"ornamentals",1981,2
"India",203,"ornamentals",1982,0
"India",203,"ornamentals",1983,5
"India",203,"ornamentals",1984,5
"India",203,"ornamentals",1985,6
"India",203,"ornamentals",1986,42
"India",203,"ornamentals",1987,74
"India",203,"ornamentals",1988,93
"India",203,"ornamentals",1989,142
"India",203,"ornamentals",1990,89
"India",203,"ornamentals",1991,289
"India",203,"ornamentals",1992,145
"India",203,"ornamentals",1993,756
"India",203,"ornamentals",1994,238
"India",203,"ornamentals",1995,342
"India",203,"ornamentals",1996,243
"India",203,"ornamentals",1997,515
"India",203,"ornamentals",1998,601
"India",203,"ornamentals",1999,525
"India",203,"ornamentals",2000,824
"India",203,"ornamentals",2001,1285
"India",203,"ornamentals",2002,1363
"India",203,"ornamentals",2003,2369
"India",203,"ornamentals",2004,1360
"India",203,"ornamentals",2005,1170
"India",203,"ornamentals",2006,3809
"India",203,"ornamentals",2007,1503
"India",203,"ornamentals",2008,1993
"India",203,"ornamentals",2009,1083
"India",203,"ornamentals",2010,981
"India",203,"ornamentals",2011,1325
"India",203,"seaweeds",1994,181
"India",203,"seaweeds",1995,271
"India",203,"seaweeds",1996,47
"India",203,"seaweeds",1997,186
"India",203,"seaweeds",1998,93
"India",203,"seaweeds",1999,89
"India",203,"seaweeds",2000,150
"India",203,"seaweeds",2001,156
"India",203,"seaweeds",2002,228
"India",203,"seaweeds",2003,653
"India",203,"seaweeds",2004,1582
"India",203,"seaweeds",2005,2453
"India",203,"seaweeds",2006,4085
"India",203,"seaweeds",2007,2810
"India",203,"seaweeds",2008,2595
"India",203,"seaweeds",2009,3759
"India",203,"seaweeds",2010,4923
"India",203,"seaweeds",2011,7395
"India",203,"shells",1990,72
"India",203,"shells",1991,110
"India",203,"shells",1992,66
"India",203,"shells",1993,119
"India",203,"shells",1994,115
"India",203,"shells",1995,284
"India",203,"shells",1996,244
"India",203,"shells",1997,289
"India",203,"shells",1998,90
"India",203,"shells",1999,282
"India",203,"shells",2000,197
"India",203,"shells",2001,373
"India",203,"shells",2002,438
"India",203,"shells",2003,349
"India",203,"shells",2004,445
"India",203,"shells",2005,682
"India",203,"shells",2006,965
"India",203,"shells",2007,1396
"India",203,"shells",2008,1240
"India",203,"shells",2009,949
"India",203,"shells",2010,1101
"India",203,"shells",2011,1293
"India",203,"sponges",1997,22
"India",203,"sponges",1998,0
"India",203,"sponges",1999,0
"India",203,"sponges",2000,0
"India",203,"sponges",2001,0
"India",203,"sponges",2002,0
"India",203,"sponges",2003,2
"India",203,"sponges",2004,1
"India",203,"sponges",2005,4
"India",203,"sponges",2006,0
"India",203,"sponges",2007,24
"India",203,"sponges",2008,0
"India",203,"sponges",2009,0
"India",203,"sponges",2010,0
"India",203,"sponges",2011,0
"Indonesia",216,"corals",1990,10760
"Indonesia",216,"corals",1991,5508
"Indonesia",216,"corals",1992,6300
"Indonesia",216,"corals",1993,5108
"Indonesia",216,"corals",1994,11899
"Indonesia",216,"corals",1995,5772
"Indonesia",216,"corals",1996,3328
"Indonesia",216,"corals",1997,2830
"Indonesia",216,"corals",1998,1870
"Indonesia",216,"corals",1999,1862
"Indonesia",216,"corals",2000,1930
"Indonesia",216,"corals",2001,2820
"Indonesia",216,"corals",2002,1972
"Indonesia",216,"corals",2003,1530
"Indonesia",216,"corals",2004,1411
"Indonesia",216,"corals",2005,2589
"Indonesia",216,"corals",2006,2698
"Indonesia",216,"corals",2007,2522
"Indonesia",216,"corals",2008,2446
"Indonesia",216,"corals",2009,150
"Indonesia",216,"corals",2010,1358
"Indonesia",216,"corals",2011,2622
"Indonesia",216,"fish_oil",1976,12
"Indonesia",216,"fish_oil",1977,151
"Indonesia",216,"fish_oil",1978,257
"Indonesia",216,"fish_oil",1979,141
"Indonesia",216,"fish_oil",1980,133
"Indonesia",216,"fish_oil",1981,137
"Indonesia",216,"fish_oil",1982,193
"Indonesia",216,"fish_oil",1983,302
"Indonesia",216,"fish_oil",1984,281
"Indonesia",216,"fish_oil",1985,1541
"Indonesia",216,"fish_oil",1986,7407
"Indonesia",216,"fish_oil",1987,3390
"Indonesia",216,"fish_oil",1988,2831
"Indonesia",216,"fish_oil",1989,3536
"Indonesia",216,"fish_oil",1990,6602
"Indonesia",216,"fish_oil",1991,10843
"Indonesia",216,"fish_oil",1992,8419
"Indonesia",216,"fish_oil",1993,3107
"Indonesia",216,"fish_oil",1994,1730
"Indonesia",216,"fish_oil",1995,974
"Indonesia",216,"fish_oil",1996,828
"Indonesia",216,"fish_oil",1997,296
"Indonesia",216,"fish_oil",1998,3432
"Indonesia",216,"fish_oil",1999,431
"Indonesia",216,"fish_oil",2000,412
"Indonesia",216,"fish_oil",2001,146
"Indonesia",216,"fish_oil",2002,718
"Indonesia",216,"fish_oil",2003,2027
"Indonesia",216,"fish_oil",2004,638
"Indonesia",216,"fish_oil",2005,787
"Indonesia",216,"fish_oil",2006,852
"Indonesia",216,"fish_oil",2007,1567
"Indonesia",216,"fish_oil",2008,7734
"Indonesia",216,"fish_oil",2009,2631
"Indonesia",216,"fish_oil",2010,732
"Indonesia",216,"fish_oil",2011,589
"Indonesia",216,"ornamentals",1981,61
"Indonesia",216,"ornamentals",1982,30
"Indonesia",216,"ornamentals",1983,40
"Indonesia",216,"ornamentals",1984,71
"Indonesia",216,"ornamentals",1985,319
"Indonesia",216,"ornamentals",1986,1045
"Indonesia",216,"ornamentals",1987,1406
"Indonesia",216,"ornamentals",1988,3966
"Indonesia",216,"ornamentals",1989,3384
"Indonesia",216,"ornamentals",1990,2489
"Indonesia",216,"ornamentals",1991,3559
"Indonesia",216,"ornamentals",1992,4269
"Indonesia",216,"ornamentals",1993,5489
"Indonesia",216,"ornamentals",1994,4852
"Indonesia",216,"ornamentals",1995,5264
"Indonesia",216,"ornamentals",1996,5260
"Indonesia",216,"ornamentals",1997,2041
"Indonesia",216,"ornamentals",1998,906
"Indonesia",216,"ornamentals",1999,5606
"Indonesia",216,"ornamentals",2000,8924
"Indonesia",216,"ornamentals",2001,7886
"Indonesia",216,"ornamentals",2002,8024
"Indonesia",216,"ornamentals",2003,8728
"Indonesia",216,"ornamentals",2004,6798
"Indonesia",216,"ornamentals",2005,6378
"Indonesia",216,"ornamentals",2006,5619
"Indonesia",216,"ornamentals",2007,5388
"Indonesia",216,"ornamentals",2008,5430
"Indonesia",216,"ornamentals",2009,4375
"Indonesia",216,"ornamentals",2010,4268
"Indonesia",216,"ornamentals",2011,4211
"Indonesia",216,"seaweeds",1990,7865
"Indonesia",216,"seaweeds",1991,5676
"Indonesia",216,"seaweeds",1992,5438
"Indonesia",216,"seaweeds",1993,8480
"Indonesia",216,"seaweeds",1994,21216
"Indonesia",216,"seaweeds",1995,19204
"Indonesia",216,"seaweeds",1996,23936
"Indonesia",216,"seaweeds",1997,13848
"Indonesia",216,"seaweeds",1998,9816
"Indonesia",216,"seaweeds",1999,22005
"Indonesia",216,"seaweeds",2000,23355
"Indonesia",216,"seaweeds",2001,23563
"Indonesia",216,"seaweeds",2002,22842
"Indonesia",216,"seaweeds",2003,26944
"Indonesia",216,"seaweeds",2004,31566
"Indonesia",216,"seaweeds",2005,44360
"Indonesia",216,"seaweeds",2006,59327
"Indonesia",216,"seaweeds",2007,66959
"Indonesia",216,"seaweeds",2008,124359
"Indonesia",216,"seaweeds",2009,98083
"Indonesia",216,"seaweeds",2010,146633
"Indonesia",216,"seaweeds",2011,170214
"Indonesia",216,"shells",2009,3166
"Indonesia",216,"shells",2010,7645
"Indonesia",216,"shells",2011,5942
"Indonesia",216,"sponges",1996,9
"Indonesia",216,"sponges",1997,25
"Indonesia",216,"sponges",1998,0
"Indonesia",216,"sponges",1999,10
"Indonesia",216,"sponges",2000,1
"Indonesia",216,"sponges",2001,60
"Indonesia",216,"sponges",2002,11
"Indonesia",216,"sponges",2003,29
"Indonesia",216,"sponges",2004,11
"Indonesia",216,"sponges",2005,12
"Indonesia",216,"sponges",2006,11
"Indonesia",216,"sponges",2007,0
"Indonesia",216,"sponges",2008,0
"Indonesia",216,"sponges",2009,0
"Indonesia",216,"sponges",2010,0
"Indonesia",216,"sponges",2011,0
"Iran",191,"fish_oil",1984,20
"Iran",191,"fish_oil",1985,0
"Iran",191,"fish_oil",1986,0
"Iran",191,"fish_oil",1987,0
"Iran",191,"fish_oil",1988,0
"Iran",191,"fish_oil",1989,0
"Iran",191,"fish_oil",1990,0
"Iran",191,"fish_oil",1991,0
"Iran",191,"fish_oil",1992,0
"Iran",191,"fish_oil",1993,0
"Iran",191,"fish_oil",1994,0
"Iran",191,"fish_oil",1995,107
"Iran",191,"fish_oil",1996,0
"Iran",191,"fish_oil",1997,0
"Iran",191,"fish_oil",1998,0
"Iran",191,"fish_oil",1999,0
"Iran",191,"fish_oil",2000,0
"Iran",191,"fish_oil",2001,0
"Iran",191,"fish_oil",2002,0
"Iran",191,"fish_oil",2003,0
"Iran",191,"fish_oil",2004,0
"Iran",191,"fish_oil",2005,0
"Iran",191,"fish_oil",2006,0
"Iran",191,"fish_oil",2007,0
"Iran",191,"fish_oil",2008,0
"Iran",191,"fish_oil",2009,0
"Iran",191,"fish_oil",2010,22
"Iran",191,"fish_oil",2011,2
"Iran",191,"ornamentals",1996,44
"Iran",191,"ornamentals",1997,38
"Iran",191,"ornamentals",1998,31
"Iran",191,"ornamentals",1999,24
"Iran",191,"ornamentals",2000,21
"Iran",191,"ornamentals",2001,19
"Iran",191,"ornamentals",2002,13
"Iran",191,"ornamentals",2003,0
"Iran",191,"ornamentals",2004,0
"Iran",191,"ornamentals",2005,0
"Iran",191,"ornamentals",2006,16
"Iran",191,"ornamentals",2007,0
"Iran",191,"ornamentals",2008,132
"Iran",191,"ornamentals",2009,358
"Iran",191,"ornamentals",2010,562
"Iran",191,"ornamentals",2011,98
"Iran",191,"shells",2010,6
"Iran",191,"shells",2011,0
"Iran",191,"sponges",1998,42
"Iran",191,"sponges",1999,0
"Iran",191,"sponges",2000,0
"Iran",191,"sponges",2001,0
"Iran",191,"sponges",2002,0
"Iran",191,"sponges",2003,0
"Iran",191,"sponges",2004,0
"Iran",191,"sponges",2005,0
"Iran",191,"sponges",2006,0
"Iran",191,"sponges",2007,0
"Iran",191,"sponges",2008,0
"Iran",191,"sponges",2009,0
"Iran",191,"sponges",2010,0
"Iran",191,"sponges",2011,0
"Iraq",192,"sponges",1977,0
"Iraq",192,"sponges",1978,0
"Iraq",192,"sponges",1979,0
"Iraq",192,"sponges",1980,0
"Iraq",192,"sponges",1981,0
"Iraq",192,"sponges",1982,0
"Iraq",192,"sponges",1983,0
"Iraq",192,"sponges",1984,0
"Iraq",192,"sponges",1985,0
"Iraq",192,"sponges",1986,0
"Iraq",192,"sponges",1987,0
"Iraq",192,"sponges",1988,0
"Iraq",192,"sponges",1989,0
"Iraq",192,"sponges",1990,0
"Iraq",192,"sponges",1991,0
"Iraq",192,"sponges",1992,0
"Iraq",192,"sponges",1993,0
"Iraq",192,"sponges",1994,0
"Iraq",192,"sponges",1995,0
"Iraq",192,"sponges",1996,0
"Iraq",192,"sponges",1997,0
"Iraq",192,"sponges",1998,0
"Iraq",192,"sponges",1999,0
"Iraq",192,"sponges",2000,0
"Iraq",192,"sponges",2001,0
"Iraq",192,"sponges",2002,0
"Iraq",192,"sponges",2003,0
"Iraq",192,"sponges",2004,0
"Iraq",192,"sponges",2005,0
"Iraq",192,"sponges",2006,0
"Iraq",192,"sponges",2007,0
"Iraq",192,"sponges",2008,0
"Iraq",192,"sponges",2009,0
"Iraq",192,"sponges",2010,0
"Iraq",192,"sponges",2011,0
"Ireland",181,"fish_oil",1976,735
"Ireland",181,"fish_oil",1977,683
"Ireland",181,"fish_oil",1978,1211
"Ireland",181,"fish_oil",1979,856
"Ireland",181,"fish_oil",1980,805
"Ireland",181,"fish_oil",1981,425
"Ireland",181,"fish_oil",1982,387
"Ireland",181,"fish_oil",1983,652
"Ireland",181,"fish_oil",1984,669
"Ireland",181,"fish_oil",1985,563
"Ireland",181,"fish_oil",1986,869
"Ireland",181,"fish_oil",1987,705
"Ireland",181,"fish_oil",1988,916
"Ireland",181,"fish_oil",1989,689
"Ireland",181,"fish_oil",1990,737
"Ireland",181,"fish_oil",1991,737
"Ireland",181,"fish_oil",1992,887
"Ireland",181,"fish_oil",1993,272
"Ireland",181,"fish_oil",1994,243
"Ireland",181,"fish_oil",1995,149
"Ireland",181,"fish_oil",1996,659
"Ireland",181,"fish_oil",1997,135
"Ireland",181,"fish_oil",1998,94
"Ireland",181,"fish_oil",1999,27
"Ireland",181,"fish_oil",2000,0
"Ireland",181,"fish_oil",2001,0
"Ireland",181,"fish_oil",2002,0
"Ireland",181,"fish_oil",2003,2
"Ireland",181,"fish_oil",2004,13
"Ireland",181,"fish_oil",2005,18
"Ireland",181,"fish_oil",2006,19
"Ireland",181,"fish_oil",2007,160
"Ireland",181,"fish_oil",2008,26
"Ireland",181,"fish_oil",2009,15
"Ireland",181,"fish_oil",2010,13
"Ireland",181,"fish_oil",2011,1652
"Ireland",181,"ornamentals",1992,4
"Ireland",181,"ornamentals",1993,0
"Ireland",181,"ornamentals",1994,0
"Ireland",181,"ornamentals",1995,0
"Ireland",181,"ornamentals",1996,220
"Ireland",181,"ornamentals",1997,964
"Ireland",181,"ornamentals",1998,0
"Ireland",181,"ornamentals",1999,498
"Ireland",181,"ornamentals",2000,40
"Ireland",181,"ornamentals",2001,0
"Ireland",181,"ornamentals",2002,0
"Ireland",181,"ornamentals",2003,127
"Ireland",181,"ornamentals",2004,316
"Ireland",181,"ornamentals",2005,0
"Ireland",181,"ornamentals",2006,62
"Ireland",181,"ornamentals",2007,74
"Ireland",181,"ornamentals",2008,852
"Ireland",181,"ornamentals",2009,1231
"Ireland",181,"ornamentals",2010,778
"Ireland",181,"ornamentals",2011,1365
"Ireland",181,"seaweeds",1976,211
"Ireland",181,"seaweeds",1977,294
"Ireland",181,"seaweeds",1978,348
"Ireland",181,"seaweeds",1979,448
"Ireland",181,"seaweeds",1980,551
"Ireland",181,"seaweeds",1981,552
"Ireland",181,"seaweeds",1982,459
"Ireland",181,"seaweeds",1983,402
"Ireland",181,"seaweeds",1984,459
"Ireland",181,"seaweeds",1985,324
"Ireland",181,"seaweeds",1986,409
"Ireland",181,"seaweeds",1987,675
"Ireland",181,"seaweeds",1988,1898
"Ireland",181,"seaweeds",1989,1410
"Ireland",181,"seaweeds",1990,1397
"Ireland",181,"seaweeds",1991,1451
"Ireland",181,"seaweeds",1992,1366
"Ireland",181,"seaweeds",1993,435
"Ireland",181,"seaweeds",1994,11938
"Ireland",181,"seaweeds",1995,10794
"Ireland",181,"seaweeds",1996,5726
"Ireland",181,"seaweeds",1997,1457
"Ireland",181,"seaweeds",1998,1256
"Ireland",181,"seaweeds",1999,1588
"Ireland",181,"seaweeds",2000,2029
"Ireland",181,"seaweeds",2001,3696
